Date,PG,KO,PEP,WMT,COST,MO,PM,MDLZ,KMB,CL,GIS,HSY,SYY,KR,TAP,STZ,EL,CPB,CHD
2022-08-29,130.42945861816406,56.50253677368164,156.01365661621094,42.62874221801758,508.7790832519531,35.12665939331055,82.36067199707031,57.45313262939453,113.65750122070312,73.63277435302734,68.68678283691406,209.1953887939453,76.10118865966797,44.92416763305664,47.69506072998047,236.28065490722656,244.6282958984375,45.591556549072266,82.04644775390625
2022-08-30,129.03944396972656,55.98011779785156,154.67251586914062,42.500423431396484,502.14935302734375,34.67326354980469,81.71883392333984,56.87381362915039,112.99966430664062,73.0869369506836,68.47331237792969,207.65321350097656,75.66151428222656,44.18938446044922,46.834556579589844,234.3855743408203,242.6183319091797,45.19037628173828,81.4694595336914
2022-08-31,126.97748565673828,55.58379364013672,154.02874755859375,42.522884368896484,500.1949157714844,34.67326354980469,81.71883392333984,56.88301467895508,111.85062408447266,72.35607147216797,68.31321716308594,206.239501953125,75.31342315673828,44.589332580566406,46.31467056274414,231.9813995361328,240.04222106933594,44.914024353027344,80.49820709228516
2022-09-01,128.54234313964844,55.84501266479492,155.58592224121094,43.14204025268555,506.9683532714844,34.865379333496094,82.56607818603516,56.984169006347656,112.72775268554688,73.82707977294922,68.63343811035156,208.89244079589844,74.9745101928711,45.21249771118164,46.38691329956055,233.36737060546875,237.02259826660156,44.013587951660156,81.60408782958984
2022-09-02,126.25948333740234,55.07938766479492,153.61471557617188,42.667240142822266,497.330322265625,34.5810546875,80.89728546142578,55.84392547607422,110.93841552734375,72.31906127929688,68.24205017089844,205.67039489746094,73.99439239501953,45.045082092285156,46.684906005859375,230.85003662109375,234.3238067626953,43.79963684082031,80.95018005371094
2022-09-05,,,,,,,,,,,,,,,,,,,
2022-09-06,124.85104370117188,55.10641098022461,152.57952880859375,42.45551300048828,497.12933349609375,34.2506103515625,80.529296875,55.17265701293945,110.26303100585938,71.94900512695312,66.97896575927734,204.47703552246094,73.67378234863281,45.1287956237793,46.63975143432617,230.88771057128906,232.27606201171875,43.51435089111328,77.15174102783203
2022-09-07,126.7381362915039,56.12423324584961,155.9459686279297,43.54624938964844,507.4186096191406,34.542625427246094,80.96573638916016,56.47840881347656,111.78045654296875,72.67060852050781,67.85067749023438,209.5258026123047,75.93630981445312,46.337928771972656,47.163490295410156,234.18759155273438,234.0124053955078,43.96010208129883,78.41146850585938
2022-09-08,126.90380859375,55.953094482421875,155.42391967773438,43.76761245727539,506.92047119140625,34.696319580078125,81.83008575439453,56.046234130859375,111.09000396728516,72.01376342773438,67.2724838256836,206.9830780029297,76.06454467773438,44.979976654052734,46.79325866699219,234.0461883544922,233.96524047851562,42.649593353271484,77.73833465576172
2022-09-09,128.83692932128906,56.133235931396484,155.9189910888672,43.89913558959961,514.0674438476562,35.01907730102539,83.06241607666016,56.395652770996094,112.2761459350586,72.18953704833984,67.52156066894531,207.6898956298828,76.84315490722656,48.309757232666016,47.10930252075195,232.59423828125,238.64561462402344,42.72982406616211,78.43070220947266
2022-09-12,129.8863525390625,56.29536819458008,156.53102111816406,44.29373550415039,516.8842163085938,34.696319580078125,83.57589721679688,56.919795989990234,112.33812713623047,72.06925964355469,67.73503112792969,208.5436248779297,77.16374969482422,47.007606506347656,48.11164093017578,233.8575897216797,241.0236358642578,43.24689483642578,79.09423065185547
2022-09-13,127.1983871459961,54.466896057128906,150.68927001953125,43.379432678222656,488.8900451660156,33.02105712890625,80.4608383178711,55.062313079833984,109.5498046875,69.78414916992188,66.13394927978516,204.61468505859375,73.88446807861328,45.91938400268555,46.26049041748047,226.20187377929688,231.43626403808594,42.15034484863281,75.78622436523438
2022-09-14,127.50215911865234,54.75511932373047,151.83242797851562,43.28318786621094,486.6865234375,32.80893325805664,80.18698120117188,55.39335250854492,107.82369995117188,70.36699676513672,66.19619750976562,203.5590362548828,72.73947143554688,45.519439697265625,45.73676300048828,227.15415954589844,232.26666259765625,42.203834533691406,74.56494903564453
2022-09-15,126.51721954345703,54.011146545410156,149.3120880126953,42.81802749633789,482.3754577636719,33.005348205566406,80.47795104980469,54.777259826660156,107.47848510742188,69.59911346435547,66.77438354492188,201.60377502441406,72.96846771240234,44.53352737426758,45.998619079589844,226.76759338378906,230.98330688476562,41.9809684753418,74.08412170410156
2022-09-16,127.29044342041016,54.02021789550781,150.29324340820312,42.72819137573242,482.988525390625,33.22533416748047,81.77873229980469,55.448524475097656,108.00959777832031,70.0246810913086,66.93450164794922,201.8516387939453,71.62196350097656,43.975460052490234,45.547122955322266,226.1830596923828,225.88766479492188,42.51586151123047,73.60331726074219
2022-09-19,127.02352905273438,54.42850112915039,151.87741088867188,43.09391403198242,485.3165283203125,33.71242904663086,82.08682250976562,55.52208709716797,108.71774291992188,70.32073211669922,67.45039367675781,204.58718872070312,73.08755493164062,44.13357925415039,46.152130126953125,228.40806579589844,228.03916931152344,42.8368034362793,73.65140533447266
2022-09-20,126.57244110107422,54.34685134887695,152.0484619140625,42.843685150146484,478.5622863769531,33.72028732299805,82.1638412475586,54.94277572631836,107.60240936279297,69.53437042236328,67.07682037353516,204.22000122070312,72.84940338134766,43.6406135559082,45.07756423950195,227.8046875,226.00091552734375,42.587181091308594,72.19933319091797
2022-09-21,124.94312286376953,53.8931999206543,151.61642456054688,43.235069274902344,472.38299560546875,33.79100799560547,82.51471710205078,54.94277572631836,106.86770629882812,69.29380798339844,70.9105224609375,205.0828857421875,71.860107421875,42.10593795776367,44.5086784362793,225.21194458007812,224.45335388183594,43.26472854614258,71.82430267333984
2022-09-22,125.38496398925781,53.76617431640625,151.7604217529297,42.792354583740234,466.73046875,33.995277404785156,81.97557830810547,54.9887580871582,106.85000610351562,69.7193832397461,71.85338592529297,207.019775390625,70.87999725341797,42.31987380981445,44.38226318359375,223.06231689453125,221.6696319580078,43.84421157836914,72.31473541259766
2022-09-23,124.80502319335938,53.16736602783203,151.68838500976562,41.72406768798828,446.8319091796875,32.74607849121094,78.55242919921875,54.2071418762207,106.47822570800781,69.87665557861328,70.42130279541016,205.5693817138672,68.62664794921875,41.7245979309082,43.05485153198242,218.0370635986328,216.1116180419922,43.32713317871094,72.33394622802734
2022-09-26,124.92469024658203,52.505035400390625,151.62539672851562,42.12508010864258,460.1487121582031,32.58110046386719,77.16605377197266,53.65541076660156,105.1416015625,69.38633728027344,69.9676742553711,205.42254638671875,67.43583679199219,41.85481262207031,42.8832893371582,219.35699462890625,219.35769653320312,42.77440643310547,72.3724365234375
2022-09-27,121.49113464355469,51.15317153930664,149.42909240722656,42.00959014892578,458.232666015625,32.046852111816406,75.53421020507812,52.94736099243164,103.73418426513672,67.14746856689453,69.35391998291016,203.26528930664062,66.84960174560547,41.19444274902344,42.97358322143555,219.42300415039062,213.33734130859375,41.972049713134766,70.41069793701172
2022-09-28,121.49113464355469,51.69755554199219,151.82345581054688,42.70253372192383,467.80352783203125,32.53395462036133,75.8206558227539,53.462310791015625,103.7253189086914,67.4527816772461,70.08330535888672,207.73580932617188,67.5640869140625,42.27336502075195,43.632774353027344,223.8542938232422,215.28121948242188,42.68524932861328,71.1703872680664
2022-09-29,118.47180938720703,51.3255615234375,149.9691619873047,42.426631927490234,458.88409423828125,32.34539794921875,74.7269515991211,52.457950592041016,101.7779312133789,66.39808654785156,69.12264251708984,205.44088745117188,65.4756088256836,41.55718231201172,43.4973258972168,220.3092498779297,206.98666381835938,41.909645080566406,70.1221923828125
2022-09-30,116.2165298461914,50.8265495300293,146.95376586914062,41.608585357666016,452.4556579589844,31.7247314453125,72.05349731445312,50.75471115112305,99.61808776855469,64.99186706542969,68.14420318603516,202.384033203125,64.77027893066406,40.69218444824219,43.33478546142578,216.54737854003906,203.7310791015625,42.00769805908203,68.69900512695312
2022-10-03,118.29690551757812,51.39814758300781,148.74497985839844,42.51646041870117,457.6865539550781,32.50252914428711,73.8068618774414,52.16173553466797,100.98126983642578,65.78749084472656,69.80754852294922,206.1385498046875,66.03435516357422,40.69218444824219,43.8675537109375,221.11065673828125,206.74130249023438,42.5426025390625,70.10297393798828
2022-10-04,119.76055908203125,51.51609420776367,150.4192352294922,43.06825256347656,465.7341003417969,33.39031982421875,75.51685333251953,53.2540283203125,102.88441467285156,66.46284484863281,69.82535552978516,207.157470703125,68.69989776611328,41.57578659057617,44.47256088256836,223.8259735107422,214.45077514648438,42.84572219848633,70.53569030761719
2022-10-05,118.93207550048828,51.02615737915039,149.42010498046875,42.64158248901367,460.1679382324219,33.7045783996582,75.49080657958984,52.985591888427734,101.4238510131836,65.78749084472656,69.10487365722656,206.6250457763672,69.15791320800781,41.48276901245117,43.759185791015625,222.45889282226562,213.48826599121094,42.75587463378906,69.72795867919922
2022-10-06,116.4282455444336,49.92832565307617,146.5397186279297,42.243778228759766,462.24688720703125,33.775291442871094,74.18878936767578,51.84700012207031,99.30828857421875,64.35350799560547,67.1521987915039,202.54930114746094,67.55366516113281,40.66427993774414,43.100006103515625,219.22500610351562,216.18707275390625,42.05511474609375,69.06440734863281
2022-10-07,114.39387512207031,49.45653533935547,145.46856689453125,41.242855072021484,448.5085754394531,33.64173126220703,73.4770278930664,51.152748107910156,97.00682067871094,63.826168060302734,67.49256134033203,202.42996215820312,66.55792999267578,39.99459457397461,42.4588737487793,209.96649169921875,207.3830108642578,41.893394470214844,68.0066146850586
2022-10-10,113.92440795898438,49.34766387939453,145.65762329101562,41.486671447753906,446.7456970214844,34.14454650878906,72.91281127929688,51.48599624633789,97.51136779785156,63.35435485839844,68.44203186035156,205.21139526367188,67.12032318115234,41.166534423828125,42.72074890136719,208.58998107910156,204.67469787597656,42.87267303466797,68.43936157226562
2022-10-11,114.35704803466797,49.429325103759766,146.35072326660156,42.561370849609375,452.2160949707031,34.843780517578125,74.31900024414062,52.0969352722168,98.58243560791016,63.88167953491211,69.31983184814453,206.96470642089844,67.72883605957031,42.48728942871094,43.11806869506836,208.73138427734375,201.9853973388672,43.68125534057617,69.15097045898438
2022-10-12,114.54116821289062,50.028133392333984,152.4715118408203,42.08016586303711,446.8127136230469,35.15803909301758,74.36238861083984,52.606056213378906,99.90135192871094,63.93720245361328,69.2929458618164,206.11097717285156,67.22175598144531,42.82212448120117,44.030086517333984,210.5416259765625,202.9761962890625,44.103515625,69.12210083007812
2022-10-13,116.2717514038086,50.69045639038086,157.17018127441406,42.43626022338867,448.355224609375,36.053688049316406,75.71649169921875,53.39288330078125,101.4238510131836,65.69497680664062,70.60070037841797,209.1127471923828,68.66004943847656,43.31507873535156,44.653160095214844,212.97410583496094,201.23985290527344,45.47809600830078,70.3049087524414
2022-10-14,115.1395034790039,49.88296890258789,153.19161987304688,41.84276580810547,435.57489013671875,35.53514862060547,74.00651550292969,52.7078742980957,100.21117401123047,65.99102783203125,69.60645294189453,204.44032287597656,67.98699188232422,40.14341735839844,44.06621551513672,209.29705810546875,197.51251220703125,45.25348663330078,69.71832275390625
2022-10-17,117.21988677978516,50.52714157104492,155.47792053222656,42.14432907104492,444.69549560546875,35.0323371887207,74.27558898925781,53.170719146728516,101.0698013305664,66.74039459228516,69.33773803710938,207.20338439941406,69.68344116210938,39.16680908203125,44.35517120361328,211.21104431152344,200.9756622314453,44.93006134033203,71.14154052734375
2022-10-18,118.16803741455078,51.20761489868164,157.57518005371094,43.032962799072266,453.4136047363281,35.17375946044922,74.91793060302734,54.013084411621094,102.22052764892578,67.46202087402344,70.10807037353516,208.6629638671875,70.99266052246094,40.14341735839844,44.44546890258789,213.539794921875,203.10829162597656,45.41520690917969,71.00690460205078
2022-10-19,119.26346588134766,50.77211380004883,156.0449676513672,42.911048889160156,451.6508483886719,35.09518814086914,75.05679321289062,53.41139221191406,101.74252319335938,66.37960052490234,69.98265838623047,207.69906616210938,71.40754699707031,39.93880081176758,43.62374496459961,210.4944610595703,195.6063690185547,45.80153274536133,70.79534912109375
2022-10-20,117.7273178100586,49.973690032958984,154.33480834960938,43.01691436767578,445.12664794921875,34.22311019897461,73.8068618774414,52.68011474609375,99.42337036132812,65.42040252685547,68.6749038696289,206.3037872314453,71.17704772949219,39.22260665893555,43.5605354309082,209.80621337890625,189.6237335205078,44.813262939453125,69.439453125
2022-10-21,119.20133972167969,50.77211380004883,155.7749481201172,43.88630676269531,458.11767578125,34.9459114074707,75.09152221679688,53.08740234375,100.87503051757812,66.55652618408203,69.0063247680664,209.498291015625,73.80471801757812,40.58056640625,44.39129638671875,212.2764129638672,190.42581176757812,45.14568328857422,70.38184356689453
2022-10-24,119.93373107910156,52.23285675048828,159.9335174560547,44.72361373901367,476.1192932128906,35.67657470703125,75.68177795410156,54.37410354614258,102.55689239501953,67.0687255859375,69.52584075927734,212.93148803710938,75.15081024169922,40.915409088134766,44.969215393066406,216.60397338867188,185.6981964111328,45.46012496948242,71.32423400878906
