Date,JNJ,PFE,MRK,ABBV,LLY,BMY,GILD,AMGN,MDT,SYK,ISRG,DHR,TMO,UNH,HUM,CI,HCA,CVS,ZBH,REGN
2015-01-27,75.1664047241211,19.44649314880371,42.77220153808594,40.611751556396484,58.84678649902344,43.53565979003906,73.4516830444336,115.70831298828125,57.67743682861328,81.51605224609375,56.578887939453125,34.61419677734375,120.87796020507812,92.2176742553711,138.6964874267578,99.40774536132812,67.41853332519531,74.0526123046875,103.44866943359375,413.44696044921875
2015-01-28,74.71727752685547,19.05875587463379,42.013301849365234,39.80723571777344,58.223304748535156,43.0721435546875,71.64739227294922,112.61331176757812,56.25965881347656,81.8868408203125,55.84000015258789,33.88215255737305,120.35525512695312,90.91836547851562,137.0037384033203,99.28900909423828,66.56204986572266,73.15652465820312,101.90888977050781,405.7496643066406
2015-01-29,75.37992095947266,18.98716926574707,42.45086669921875,40.62461853027344,59.158546447753906,42.93871307373047,72.85725402832031,113.87320709228516,55.953102111816406,82.70793151855469,56.108890533447266,34.32382583618164,123.85923767089844,91.69795989990234,137.65695190429688,100.12934875488281,67.20441436767578,73.5311279296875,100.14666748046875,412.3530578613281
2015-01-30,73.73069763183594,18.641193389892578,41.213382720947266,38.841835021972656,59.06827926635742,42.327701568603516,73.31185150146484,110.8801498413086,54.71923828125,80.38597106933594,54.942222595214844,33.68993377685547,121.19742584228516,89.06580352783203,134.731201171875,97.5809097290039,65.9104232788086,72.09882354736328,99.77284240722656,414.3619079589844
2015-02-02,74.23870849609375,18.879804611206055,41.623592376708984,39.06708908081055,58.813961029052734,42.29960632324219,74.26290893554688,111.05490112304688,55.76152038574219,81.0128173828125,56.3477783203125,34.246124267578125,121.85562133789062,89.9375991821289,134.3080291748047,98.53998565673828,65.33324432373047,72.79660034179688,101.44609832763672,410.81158447265625
2015-02-03,75.43885040283203,19.100513458251953,41.71931838989258,39.67851257324219,58.157649993896484,42.039772033691406,74.95530700683594,110.85829162597656,57.3172492980957,81.87802124023438,56.51777648925781,34.76959228515625,123.24945831298828,90.37348937988281,136.70013427734375,99.28900909423828,65.06326293945312,73.54580688476562,103.83138275146484,406.9430236816406
2015-02-04,74.6289291381836,19.299102783203125,40.37242889404297,36.6278076171875,57.608001708984375,41.60433578491211,68.83604431152344,110.29029083251953,56.81144332885742,81.6396713256836,56.10222244262695,34.491493225097656,122.30085754394531,90.46570587158203,138.50340270996094,100.56778717041016,64.19750213623047,73.78820037841797,102.81675720214844,399.1462707519531
2015-02-05,75.43885040283203,19.852737426757812,40.454471588134766,37.32291030883789,58.58427047729492,42.29960632324219,69.86408996582031,111.6811752319336,57.72343826293945,82.6990737915039,57.35222244262695,34.95771026611328,122.96875762939453,91.22013092041016,138.3377685546875,102.50424194335938,64.09510803222656,74.008544921875,104.22299194335938,411.5872497558594
2015-02-06,74.43751525878906,19.961057662963867,40.19467544555664,36.621376037597656,57.72285842895508,41.90632247924805,68.17166137695312,110.25386810302734,57.07200622558594,81.85153198242188,56.918888092041016,34.675537109375,120.800537109375,90.19746398925781,135.92718505859375,102.0292739868164,63.28516387939453,73.89837646484375,103.37747955322266,404.6159362792969
2015-02-09,73.46561431884766,19.900882720947266,39.88017272949219,35.707454681396484,57.10757064819336,41.33043670654297,67.76604461669922,109.24165344238281,56.42058181762695,81.13639831542969,55.698890686035156,34.536468505859375,119.44539642333984,89.26696014404297,135.38442993164062,101.40814208984375,62.61489486694336,73.12713623046875,102.14920806884766,397.5152893066406
2015-02-10,73.88528442382812,20.550809860229492,40.235687255859375,36.61494445800781,57.83770751953125,42.01868438720703,68.75911712646484,111.694091796875,57.378562927246094,82.16053009033203,55.54111099243164,34.94952392578125,121.02315521240234,91.34588623046875,139.52462768554688,103.85611724853516,64.24404907226562,74.68426513671875,104.19630432128906,398.4998779296875
2015-02-11,73.90739440917969,20.610979080200195,40.160484313964844,36.4862060546875,57.79637908935547,41.65349197387695,69.92000579833984,112.08942413330078,57.010711669921875,82.07225036621094,55.436668395996094,35.03132247924805,121.40066528320312,92.08356475830078,141.0611114501953,105.10752868652344,64.20680236816406,75.3526840209961,104.04496765136719,396.78936767578125
2015-02-12,72.47900390625,20.984085083007812,40.25619125366211,36.717918395996094,58.275604248046875,41.77288055419922,70.49347686767578,112.14067077636719,57.42454528808594,82.43423461914062,56.41222381591797,35.415733337402344,122.76547241210938,92.07516479492188,141.43832397460938,105.02529907226562,64.25334167480469,75.65382385253906,105.15752410888672,399.5242004394531
2015-02-13,73.34783172607422,20.845674514770508,40.208343505859375,37.36151885986328,58.30042266845703,42.16617965698242,71.26277160644531,112.36032104492188,57.67743682861328,83.44073486328125,56.747779846191406,35.50162887573242,123.52046966552734,91.73988342285156,140.4630584716797,104.55944061279297,63.806495666503906,75.3820571899414,106.20780181884766,400.1805419921875
2015-02-16,,,,,,,,,,,,,,,,,,,,
2015-02-17,73.95156860351562,20.809566497802734,40.19467544555664,37.7927360534668,59.126651763916016,42.20831298828125,72.61943817138672,112.91670989990234,59.830963134765625,83.9351577758789,57.11111068725586,35.497528076171875,123.92701721191406,92.00810241699219,142.47799682617188,105.48201751708984,64.53262329101562,76.05782318115234,107.15118408203125,401.9507141113281
2015-02-18,73.59814453125,20.7493896484375,40.201507568359375,38.12741470336914,58.6722297668457,42.14509963989258,72.68939971923828,114.04413604736328,60.160518646240234,84.09402465820312,56.98444366455078,35.76335525512695,123.89801025390625,92.01651000976562,142.97471618652344,105.96614074707031,64.23473358154297,76.46178436279297,107.07109069824219,403.561767578125
2015-02-19,74.14299774169922,20.707265853881836,39.859676361083984,37.97294998168945,58.763099670410156,41.822052001953125,71.84322357177734,114.24175262451172,59.876953125,83.48485565185547,56.83000183105469,35.67747116088867,123.69471740722656,92.23445129394531,141.0242919921875,106.13054656982422,64.79326629638672,75.37471771240234,106.98208618164062,424.2471008300781
2015-02-20,74.33575439453125,20.79753303527832,39.89385223388672,39.4532470703125,59.39103317260742,42.50328063964844,71.7593002319336,115.42041015625,60.38276290893555,84.09402465820312,57.03444290161133,35.85740280151367,126.96638488769531,94.40556335449219,143.63719177246094,108.27709197998047,64.97017669677734,75.43348693847656,108.21925354003906,421.442626953125
2015-02-23,74.27643585205078,20.69523048400879,39.859676361083984,38.98342514038086,58.738319396972656,43.04405212402344,73.08802795410156,115.97686004638672,60.735286712646484,84.40304565429688,57.07777786254883,35.52206039428711,126.78250885009766,97.57420349121094,151.36561584472656,110.88031005859375,65.96626281738281,75.84481048583984,107.97005462646484,422.7652893066406
2015-02-24,74.66199493408203,20.66514015197754,39.90068054199219,39.17649841308594,58.581329345703125,43.15641403198242,73.22089385986328,115.20809936523438,60.55900192260742,83.76737976074219,56.87444305419922,35.59568786621094,127.6246109008789,96.7610855102539,151.2919921875,110.30487823486328,65.54733276367188,75.91826629638672,108.37057495117188,418.3199462890625
2015-02-25,75.04011535644531,20.857709884643555,39.98954772949219,39.01559829711914,58.13515853881836,42.99489212036133,73.03207397460938,115.7279052734375,60.260135650634766,83.49368286132812,56.40666580200195,35.669288635253906,126.8696060180664,95.60430908203125,152.1476593017578,110.68852233886719,66.0779800415039,75.9770278930664,107.26691436767578,420.7066955566406
2015-02-26,76.2190170288086,20.815589904785156,40.310890197753906,38.95123291015625,57.86249542236328,43.16344451904297,72.86425018310547,116.37944793701172,60.39809799194336,83.34357452392578,56.258888244628906,35.91058349609375,125.96936798095703,95.27735900878906,150.2891387939453,111.0630111694336,67.27888488769531,76.51318359375,107.98786163330078,417.5541687011719
2015-02-27,76.00396728515625,20.653100967407227,40.02374267578125,38.93836975097656,57.97816467285156,42.784210205078125,72.40267944335938,115.46432495117188,59.46309280395508,83.65260314941406,55.55555725097656,35.69383239746094,125.83387756347656,95.252197265625,151.23681640625,111.09956359863281,66.59931182861328,76.2928466796875,107.15118408203125,411.55743408203125
2015-03-02,76.53041076660156,20.923906326293945,40.051090240478516,38.91262435913086,58.763099670410156,43.75337600708008,72.61249542236328,116.8626480102539,60.413414001464844,84.76500701904297,55.91777801513672,35.77153778076172,127.14068603515625,95.89767456054688,149.04705810546875,111.8759765625,67.01821899414062,76.52788543701172,108.041259765625,416.1320495605469
2015-03-03,75.87794494628906,20.79753303527832,39.886993408203125,38.371986389160156,58.14341735839844,43.48650360107422,71.88516998291016,116.07927703857422,59.800296783447266,81.61315155029297,56.563331604003906,35.59977340698242,125.57254028320312,94.60674285888672,147.43698120117188,110.62456512451172,65.901123046875,75.984375,106.15437316894531,410.23480224609375
2015-03-04,75.3663558959961,20.845674514770508,39.572505950927734,38.79033660888672,58.37478256225586,46.120121002197266,72.07396697998047,116.54053497314453,59.92293930053711,81.55135345458984,55.61777877807617,35.2153434753418,124.75946807861328,95.41145324707031,147.40943908691406,111.30966186523438,69.75516510009766,75.71257019042969,105.89578247070312,410.7618408203125
2015-03-05,76.01139831542969,20.743371963500977,39.640872955322266,36.59562301635742,58.32518005371094,46.38700485229492,72.32573699951172,116.84066772460938,60.160518646240234,82.09869384765625,55.502220153808594,35.30940628051758,127.24711608886719,96.22457122802734,149.14820861816406,111.90337371826172,67.87467956542969,75.91826629638672,106.2702865600586,426.5841064453125
2015-03-06,74.22452545166016,20.442480087280273,38.8614616394043,35.81043243408203,56.52396774291992,45.733863830566406,71.19982147216797,113.3852310180664,58.61244583129883,79.52074432373047,54.893333435058594,34.85136413574219,124.3916244506836,94.62350463867188,146.9585418701172,110.13134002685547,67.79090118408203,74.84589385986328,103.746826171875,419.8017272949219
2015-03-09,74.63233184814453,20.478588104248047,39.14860916137695,35.74605941772461,57.49067687988281,46.604713439941406,70.89209747314453,113.48040008544922,58.934322357177734,80.35944366455078,54.73222351074219,35.20716857910156,123.9947738647461,96.3167953491211,149.35983276367188,111.44666290283203,66.73894500732422,75.28657531738281,104.28186798095703,424.51556396484375
2015-03-10,73.79448699951172,20.328142166137695,38.683692932128906,35.939144134521484,56.82966995239258,46.02180480957031,69.11579132080078,112.43354797363281,58.14495086669922,79.72380065917969,54.168888092041016,34.61827087402344,122.95905303955078,94.27143859863281,146.28697204589844,109.47301483154297,65.38909912109375,74.57410430908203,102.99784088134766,420.5078430175781
2015-03-11,72.89740753173828,20.237878799438477,38.32817077636719,36.44118118286133,56.56525802612305,46.07098388671875,69.21369934082031,111.789306640625,58.282901763916016,79.86506652832031,54.834442138671875,34.5037727355957,123.83993530273438,94.80550384521484,148.12704467773438,110.05780792236328,66.80413818359375,74.59613800048828,103.63982391357422,422.2084045410156
2015-03-12,74.01696014404297,20.460535049438477,38.71414566040039,37.329341888427734,57.47414779663086,46.808380126953125,69.8850326538086,112.92404174804688,58.8270149230957,81.1805419921875,55.47222137451172,34.99042892456055,124.62487030029297,96.62220764160156,151.1448211669922,112.15937805175781,67.41853332519531,75.62442779541016,104.50477600097656,422.81500244140625
2015-03-13,73.5572509765625,20.460535049438477,38.73482131958008,37.329341888427734,57.746826171875,46.9629020690918,69.66124725341797,112.93130493164062,58.604766845703125,80.59784698486328,54.82777786254883,34.843204498291016,123.48133850097656,96.93341827392578,153.18727111816406,112.28727722167969,66.84136962890625,75.84481048583984,103.65766906738281,427.0117492675781
2015-03-16,74.92892456054688,20.72532081604004,39.36891174316406,38.05018997192383,58.72179412841797,47.77756881713867,70.8431396484375,119.35173797607422,59.5244255065918,81.91329193115234,56.313331604003906,35.497528076171875,128.85975646972656,99.6837158203125,160.37281799316406,114.22434997558594,68.08879089355469,76.67478942871094,105.2359390258789,449.2782287597656
2015-03-17,74.06143951416016,20.562843322753906,38.92091751098633,38.44278335571289,58.531742095947266,47.48963165283203,70.24169158935547,119.38099670410156,58.79636001586914,81.12757110595703,56.19444274902344,35.28078842163086,128.259033203125,98.90992736816406,160.08761596679688,114.07817840576172,68.10742950439453,75.66851043701172,102.79276275634766,465.2198486328125
2015-03-18,75.22547912597656,20.689212799072266,39.73419189453125,38.54576110839844,60.76264953613281,48.086570739746094,70.12982940673828,121.92131805419922,59.47842788696289,82.2046890258789,56.540000915527344,35.69383239746094,129.7512664794922,100.89486694335938,164.34738159179688,116.49039459228516,69.8482666015625,76.01375579833984,106.29701232910156,469.5060729980469
2015-03-19,75.39599609375,20.550809860229492,40.120174407958984,39.38246536254883,61.324493408203125,47.98122787475586,70.94107055664062,123.80278778076172,59.516754150390625,82.61079406738281,56.52888870239258,35.58340072631836,130.59442138671875,101.56771850585938,166.4911346435547,117.04777526855469,70.21134948730469,75.90357971191406,105.7174301147461,483.33935546875
2015-03-20,75.92242431640625,20.610979080200195,40.37519836425781,38.87399673461914,62.89438247680664,47.58794403076172,71.53551483154297,124.52754974365234,59.792667388916016,82.6814193725586,56.55888748168945,35.640655517578125,132.4066925048828,100.2052001953125,168.1748046875,117.30362701416016,70.77921295166016,76.28550720214844,105.89578247070312,486.1736145019531
2015-03-23,76.35245513916016,21.092405319213867,40.47858428955078,38.92548370361328,63.0926399230957,47.461517333984375,70.11585235595703,121.92131805419922,60.29081726074219,82.73442077636719,56.467777252197266,35.485260009765625,133.6083526611328,100.12107849121094,167.53997802734375,117.34015655517578,72.27804565429688,76.79963684082031,105.63720703125,475.68182373046875
2015-03-24,75.59622192382812,20.773462295532227,40.4096565246582,38.37842559814453,62.43167495727539,46.13417434692383,70.92007446289062,121.53335571289062,60.32912826538086,82.4783706665039,55.96666717529297,35.141746520996094,131.4569549560547,99.34728240966797,165.98504638671875,118.39093780517578,71.21674346923828,76.74824523925781,104.60285949707031,471.1270446777344
2015-03-25,74.39507293701172,20.64107322692871,40.154624938964844,37.47093963623047,61.44015884399414,45.43888854980469,69.83609771728516,117.58740997314453,59.470760345458984,81.4807357788086,55.02555465698242,34.549861907958984,129.57691955566406,98.01839447021484,163.15135192871094,115.96044158935547,70.42545318603516,75.45551300048828,102.81948852539062,451.4859924316406
2015-03-26,74.2468032836914,20.556819915771484,39.699737548828125,36.85950469970703,60.680023193359375,45.649593353271484,70.68929290771484,117.53614807128906,58.94371795654297,80.80973052978516,55.44333267211914,34.5375862121582,128.95669555664062,97.77452087402344,161.67013549804688,115.32085418701172,70.84436798095703,74.91197204589844,103.12267303466797,445.9069519042969
2015-03-27,74.39507293701172,20.779481887817383,39.80312728881836,37.10408020019531,60.79568862915039,45.832183837890625,70.63335418701172,119.02959442138672,59.536155700683594,82.02828979492188,55.25,34.754661560058594,129.5575408935547,99.2547607421875,163.58682250976562,117.85182189941406,70.81645202636719,75.28657531738281,104.77227020263672,451.9931945800781
2015-03-30,75.29219818115234,21.06232452392578,40.20977020263672,37.48381423950195,61.03529357910156,46.1833381652832,70.41654968261719,120.28882598876953,60.33634948730469,82.90565490722656,56.2400016784668,35.061851501464844,131.37945556640625,101.76956939697266,166.95957946777344,118.74729919433594,70.9095458984375,76.26344299316406,105.72635650634766,457.2440185546875
2015-03-31,74.58783721923828,20.935945510864258,39.61703109741211,37.67689514160156,60.02724838256836,45.298439025878906,68.62623596191406,117.02369689941406,60.005496978759766,81.7535629272461,56.114444732666016,34.775146484375,130.1874542236328,99.49028778076172,164.04757690429688,118.27217102050781,70.03446197509766,75.80804443359375,104.79011535644531,448.9898376464844
2015-04-01,73.51278686523438,20.65912437438965,39.18971633911133,36.75008773803711,59.101863861083984,44.89582824707031,68.3395004272461,115.01045989990234,58.58211135864258,80.80531311035156,56.279998779296875,34.365535736083984,127.91974639892578,98.78378295898438,163.69741821289062,119.12189483642578,69.68070220947266,75.11029052734375,103.60418701171875,438.7466125488281
2015-04-02,73.87609100341797,20.689212799072266,39.35512924194336,36.69218063354492,58.86226272583008,44.662715911865234,68.83604431152344,114.11729431152344,59.1437873840332,80.75215148925781,56.47666549682617,34.48433303833008,128.99546813964844,98.70807647705078,164.0106658935547,119.2132797241211,69.86690521240234,75.44082641601562,104.25509643554688,435.8526916503906
2015-04-03,,,,,,,,,,,,,,,,,,,,
2015-04-06,73.52019500732422,20.7493896484375,39.4102668762207,37.078338623046875,58.920082092285156,44.5002555847168,68.38847351074219,113.67808532714844,59.520774841308594,81.31934356689453,57.14777755737305,34.803810119628906,129.37347412109375,98.99405670166016,164.26873779296875,120.43767547607422,70.7047348022461,75.96966552734375,104.6474380493164,437.8019104003906
2015-04-07,74.21710968017578,20.78550148010254,39.58256912231445,37.59966278076172,59.242340087890625,44.5002555847168,69.01788330078125,115.14222717285156,59.382301330566406,81.07117462158203,56.939998626708984,34.95126724243164,128.90821838378906,98.69967651367188,164.1212921142578,118.6741943359375,70.4906005859375,75.74929809570312,103.44369506835938,439.21405029296875
2015-04-08,74.26160430908203,20.845674514770508,39.38957595825195,37.85066223144531,59.614158630371094,44.86754608154297,69.84308624267578,117.3751220703125,58.774444580078125,81.54975128173828,56.828887939453125,34.959476470947266,128.7144317626953,99.40618896484375,164.7018585205078,120.14527893066406,71.45881652832031,75.60240936279297,103.54173278808594,450.6904296875
2015-04-09,75.12910461425781,21.08036994934082,39.58256912231445,38.822509765625,59.78764724731445,44.82517623901367,70.74525451660156,118.22433471679688,59.34381866455078,82.48023986816406,57.0099983215332,35.004520416259766,129.44126892089844,99.70897674560547,163.78028869628906,120.77574920654297,72.47351837158203,75.19109344482422,104.50477600097656,452.53021240234375
2015-04-10,75.67032623291016,21.327096939086914,39.45851516723633,39.90377426147461,61.07661437988281,45.65868377685547,71.17183685302734,119.60797882080078,59.959320068359375,83.07402801513672,58.928890228271484,34.807926177978516,129.59628295898438,100.0874252319336,164.4714813232422,121.80825805664062,72.83657836914062,75.31595611572266,104.7276840209961,458.84521484375
2015-04-13,74.55078125,21.116477966308594,39.10011291503906,39.715579986572266,60.746124267578125,45.17129135131836,71.52848815917969,118.95639038085938,60.07475280761719,82.5068588256836,60.25666809082031,34.910316467285156,128.6174774169922,100.39864349365234,164.56362915039062,121.3422622680664,72.06393432617188,75.02214050292969,103.62199401855469,454.4595031738281
2015-04-14,74.52853393554688,21.08036994934082,39.81002426147461,40.053035736083984,60.69655227661133,45.22780227661133,71.47954559326172,119.01492309570312,59.92856216430664,82.01055908203125,59.56111145019531,35.01272201538086,128.5787353515625,100.86121368408203,165.45745849609375,121.43363952636719,71.99872589111328,75.00010681152344,103.39906311035156,452.5600280761719
2015-04-15,74.58783721923828,21.188688278198242,40.28559112548828,40.25421142578125,60.903114318847656,44.803993225097656,72.75236511230469,121.13799285888672,59.94393539428711,81.78901672363281,59.301109313964844,35.061851501464844,129.48971557617188,98.67443084716797,162.8588104248047,118.98486328125,73.76752471923828,74.72103118896484,103.09590148925781,451.3865661621094
2015-04-16,73.9872817993164,21.17665672302246,39.86516189575195,40.61762237548828,60.72130584716797,44.98057556152344,72.26980590820312,122.16289520263672,59.2591667175293,81.6915283203125,60.387779235839844,34.9963264465332,128.39462280273438,102.27421569824219,163.7342529296875,121.3422622680664,72.436279296875,74.3096923828125,102.86406707763672,454.8971252441406
2015-04-17,73.83158874511719,21.08639144897461,39.2034912109375,40.42292022705078,59.87855529785156,46.16019821166992,70.89910125732422,119.75436401367188,58.85139846801758,81.97514343261719,60.07777786254883,34.49660873413086,128.01669311523438,99.84353637695312,163.54998779296875,119.81634521484375,72.65039825439453,73.73675537109375,102.1953125,445.0516357421875
2015-04-20,74.29869079589844,21.068334579467773,39.70663070678711,41.23412322998047,59.8289794921875,46.52043914794922,70.39555358886719,121.50405883789062,59.35151672363281,82.72838592529297,61.442222595214844,34.783329010009766,129.8870391845703,99.73418426513672,164.67420959472656,119.03057098388672,73.13448333740234,74.39049530029297,103.3634262084961,449.9246520996094
2015-04-21,74.3654556274414,20.996118545532227,39.74110794067383,41.27955627441406,59.66371536254883,47.19144821166992,73.5705795288086,123.32691955566406,59.305335998535156,83.9336166381836,60.747779846191406,34.89802932739258,130.2843475341797,100.32292938232422,165.99197387695312,119.42345428466797,72.31526947021484,74.4859619140625,104.6563491821289,460.66510009765625
2015-04-22,74.46179962158203,21.020193099975586,39.76176452636719,41.870079040527344,59.738094329833984,47.04313278198242,72.85725402832031,123.79550170898438,60.02089309692383,85.4756851196289,57.436668395996094,34.91850662231445,126.65026092529297,99.0865478515625,165.88134765625,119.01227569580078,72.17562103271484,74.61127471923828,104.76334381103516,470.023193359375
2015-04-23,74.48401641845703,21.27895736694336,39.63771438598633,41.69486618041992,59.820701599121094,46.61931228637695,73.57756042480469,123.84671020507812,60.39789962768555,86.12261962890625,56.97444534301758,34.68912124633789,125.54552459716797,99.46505737304688,167.6322784423828,119.30467987060547,72.09184265136719,74.35330200195312,105.72635650634766,477.4320983886719
2015-04-24,74.94371795654297,21.22479248046875,39.699737548828125,42.87596130371094,59.143184661865234,46.47804260253906,72.52154541015625,122.92427062988281,59.7131233215332,85.87448120117188,56.21333312988281,34.1197624206543,126.00098419189453,99.82669830322266,168.03773498535156,119.38690185546875,72.37113189697266,74.86921691894531,105.89578247070312,477.4420166015625
2015-04-27,74.572998046875,20.815589904785156,39.35512924194336,42.19455337524414,58.573081970214844,46.0259895324707,71.99006652832031,118.87588500976562,58.6359748840332,83.86275482177734,55.61333465576172,34.03376388549805,123.33599090576172,97.76606750488281,165.9827880859375,119.01227569580078,71.10504150390625,74.60391235351562,103.97867584228516,470.8685302734375
2015-04-28,74.69163513183594,20.7493896484375,41.34011459350586,43.14851760864258,58.812679290771484,45.588035583496094,72.53553771972656,118.95639038085938,58.87449264526367,84.27928924560547,56.10444259643555,34.10338592529297,123.68484497070312,98.9015121459961,166.89505004882812,120.3463134765625,70.7047348022461,75.15669250488281,104.0856704711914,463.7678527832031
2015-04-29,74.43214416503906,20.635053634643555,41.13334655761719,42.59041976928711,59.7215576171875,45.41144943237305,71.55648803710938,117.85095977783203,58.235877990722656,83.58802032470703,55.503334045410156,33.914974212646484,123.20030975341797,95.55408477783203,154.8600616455078,115.75028991699219,70.8071517944336,74.19853210449219,102.84624481201172,467.109375
2015-04-30,73.54985046386719,20.41840934753418,41.05064392089844,41.960941314697266,59.3828125,45.015907287597656,70.29067993164062,115.60343170166016,57.28181457519531,81.74471282958984,55.108890533447266,33.53813552856445,121.79512786865234,93.69530487060547,152.60244750976562,113.88629913330078,68.89871978759766,73.18138122558594,97.9420166015625,454.9368591308594
2015-05-01,74.23936462402344,20.508678436279297,41.25741195678711,41.740291595458984,60.41562271118164,45.672813415527344,73.43769073486328,117.3970718383789,58.1666259765625,82.77272033691406,55.328887939453125,33.800289154052734,123.71391296386719,95.20921325683594,153.302734375,114.66295623779297,69.3548812866211,74.04376220703125,98.46810150146484,468.5613098144531
2015-05-04,74.40248107910156,20.653100967407227,41.79500961303711,41.973915100097656,60.35775375366211,46.13899612426758,73.89228820800781,118.67817687988281,58.397464752197266,82.97654724121094,55.37333297729492,33.869930267333984,123.8301773071289,96.35307312011719,155.4130096435547,115.79598236083984,70.22994995117188,73.8226318359375,98.6910171508789,471.5546875
2015-05-05,73.77227783203125,20.532752990722656,41.691619873046875,41.44178771972656,59.41585922241211,45.93415832519531,72.02503967285156,116.72352600097656,57.6357421875,82.32960510253906,54.77333450317383,33.75114440917969,122.73515319824219,95.35221099853516,151.35836791992188,114.44367980957031,68.52638244628906,72.77601623535156,98.5394287109375,462.9325256347656
2015-05-06,73.52758026123047,20.30217742919922,41.53310012817383,41.49370193481445,59.531532287597656,45.67986297607422,71.52152252197266,116.36480712890625,57.18181610107422,82.02828979492188,54.301109313964844,33.72655487060547,123.71391296386719,95.453125,150.2709503173828,114.480224609375,69.3548812866211,72.871826171875,98.173828125,467.4176330566406
2015-05-07,73.89087677001953,20.37499237060547,41.560665130615234,41.98689270019531,59.34148025512695,45.94828414916992,71.18583679199219,115.59616088867188,57.39723205566406,82.07259368896484,54.3477783203125,34.07472610473633,123.8011474609375,96.52130126953125,151.62557983398438,115.5766830444336,71.300537109375,73.23299407958984,99.01203918457031,466.0352783203125
2015-05-08,75.23289489746094,20.6419677734375,41.86392593383789,42.33732604980469,60.531280517578125,47.27622604370117,72.62647247314453,118.8465805053711,58.6359748840332,83.80072784423828,54.924442291259766,34.41879653930664,125.96224975585938,97.29508972167969,154.72190856933594,117.40412902832031,71.5891342163086,74.191162109375,100.71512603759766,478.63543701171875
2015-05-11,74.90666198730469,20.605562210083008,41.35390090942383,42.31137466430664,60.70479965209961,48.10972595214844,73.2419204711914,117.9021987915039,58.489784240722656,83.62349700927734,55.1522216796875,34.226280212402344,125.85560607910156,96.52970886230469,153.54234313964844,117.23050689697266,72.26872253417969,74.06584930419922,100.92021179199219,474.9259948730469
2015-05-12,74.491455078125,20.4963436126709,40.967918395996094,42.058292388916016,59.8537712097168,47.67884826660156,73.82233428955078,116.41605377197266,57.85886764526367,82.48912811279297,54.98222351074219,35.22570037841797,125.60364532470703,96.42037963867188,159.7717742919922,120.48338317871094,71.22610473632812,73.881591796875,100.0820541381836,476.7558898925781
2015-05-13,74.55078125,20.34465217590332,40.78873825073242,42.37626647949219,60.15121078491211,47.608211517333984,74.40277862548828,116.52643585205078,57.59726333618164,82.33843994140625,55.38444519042969,35.778663635253906,125.83621978759766,97.44644927978516,159.88233947753906,120.3280029296875,72.36183166503906,73.56465911865234,99.92122650146484,474.8265380859375
2015-05-14,75.49980926513672,20.593429565429688,41.20226287841797,42.81106185913086,60.78349304199219,47.643531799316406,76.04621887207031,119.16757202148438,58.6744384765625,84.42108154296875,55.81666564941406,35.9793815612793,127.04759216308594,99.69213104248047,160.57347106933594,120.4742660522461,73.6092758178711,75.1493148803711,101.46685791015625,488.719482421875
2015-05-15,75.84827423095703,20.623764038085938,41.51241683959961,42.82405090332031,60.650390625,47.77772903442383,76.43788146972656,119.44717407226562,58.79755401611328,84.64263916015625,55.962223052978516,35.410030364990234,126.13667297363281,100.36498260498047,162.093994140625,120.66610717773438,74.32608032226562,75.23038482666016,101.118408203125,486.3128356933594
2015-05-18,76.67868041992188,20.617692947387695,41.36080551147461,42.57744598388672,60.683650970458984,48.03202819824219,77.62673950195312,120.24168395996094,59.60541915893555,85.59974670410156,55.849998474121094,35.74180603027344,125.95252227783203,100.76029205322266,162.74826049804688,121.77169799804688,75.40599822998047,75.5030746459961,102.10118865966797,494.00018310546875
2015-05-19,77.07904815673828,20.757251739501953,41.71229934692383,42.65531921386719,61.107994079589844,48.22275161743164,77.31904602050781,120.32994842529297,60.35173034667969,85.67949676513672,55.87333297729492,35.426387786865234,126.51459503173828,101.39109802246094,163.78952026367188,122.23767852783203,76.82101440429688,75.4146499633789,102.15479278564453,501.36932373046875
2015-05-20,76.81214141845703,20.811864852905273,41.67094802856445,42.75914764404297,61.03310012817383,48.794891357421875,77.04630279541016,120.63896942138672,60.62102508544922,85.76811981201172,54.70777893066406,35.643516540527344,127.9391860961914,101.97142028808594,164.5267791748047,122.12808227539062,76.46723937988281,74.64073944091797,102.15479278564453,509.9418029785156
2015-05-21,76.49098205566406,20.848264694213867,41.422828674316406,42.6033935546875,61.790164947509766,48.66069030761719,77.78062438964844,120.53594970703125,60.32864761352539,85.43135070800781,54.99444580078125,35.59434127807617,128.7338104248047,101.31539154052734,164.72950744628906,121.47931671142578,75.95523071289062,76.42440795898438,102.26200103759766,513.1539916992188
2015-05-22,75.69187927246094,20.79973030090332,40.92658615112305,42.49308776855469,61.81514358520508,48.24393844604492,78.12327575683594,120.34468841552734,59.87471389770508,85.46680450439453,55.029998779296875,35.4755744934082,128.06515502929688,100.58364868164062,164.95065307617188,124.1382827758789,76.45794677734375,76.61605834960938,101.64553833007812,511.04571533203125
2015-05-25,,,,,,,,,,,,,,,,,,,,
2015-05-26,75.2960433959961,20.696582794189453,40.64399719238281,42.89542770385742,61.82344436645508,47.67884826660156,76.76659393310547,116.9825668334961,58.91295623779297,84.66036224365234,54.130001068115234,35.29943084716797,125.78776550292969,99.4482192993164,163.91856384277344,122.35648345947266,76.5138168334961,75.80529022216797,101.03800964355469,503.8356628417969
