Date,NEE,DUK,SO,D,AEP,EXC,SRE,XEL
2023-05-08,70.15425109863281,88.73240661621094,67.55488586425781,49.79058837890625,82.96605682373047,38.572166442871094,71.4427261352539,63.49531173706055
2023-05-09,69.71154022216797,87.96977996826172,67.6635971069336,49.79058837890625,82.7752456665039,38.4368896484375,71.80242156982422,63.302947998046875
2023-05-10,70.9197998046875,88.94771575927734,68.54237365722656,49.658409118652344,83.33859252929688,38.70744323730469,71.74707794189453,63.476993560791016
2023-05-11,70.19114685058594,88.21809387207031,67.62737274169922,48.87409210205078,82.39361572265625,38.310630798339844,70.77410125732422,62.854129791259766
2023-05-12,71.9067153930664,88.32686614990234,67.07867431640625,48.63615417480469,83.28407287597656,37.974090576171875,70.68647766113281,63.101436614990234
2023-05-15,71.51931762695312,87.31170654296875,66.22819519042969,48.26603317260742,81.85753631591797,37.073631286621094,69.41376495361328,62.203800201416016
2023-05-16,69.95132446289062,85.20890045166016,64.83815002441406,46.565223693847656,80.0403060913086,35.8093376159668,67.09429168701172,60.99469757080078
2023-05-17,69.49015045166016,84.31158447265625,64.87471771240234,46.90009307861328,79.11347961425781,35.709285736083984,67.69837188720703,60.49091720581055
2023-05-18,69.26878356933594,84.12125396728516,64.9753189086914,46.424224853515625,78.72278594970703,35.82753372192383,67.83670043945312,60.335201263427734
2023-05-19,68.69692993164062,83.84933471679688,65.3045425415039,45.930721282958984,78.65010833740234,36.26411437988281,67.24185180664062,60.39015197753906
2023-05-22,68.7891616821289,83.35987854003906,64.88386535644531,45.965972900390625,78.5138168334961,36.491512298583984,67.36175537109375,60.344356536865234
2023-05-23,68.40177154541016,82.25411224365234,65.06676483154297,46.08053207397461,78.14127349853516,36.78256607055664,67.555419921875,60.07872009277344
2023-05-24,68.47555541992188,81.71934509277344,64.79241180419922,45.2169075012207,77.38712310791016,36.518802642822266,67.19573211669922,59.657379150390625
2023-05-25,67.69156646728516,80.56822967529297,63.85048294067383,44.44141387939453,74.96111297607422,35.936683654785156,66.20891571044922,58.88796615600586
2023-05-26,68.61798095703125,80.3960189819336,63.53040313720703,43.93909454345703,74.73395538330078,35.82753372192383,66.33343505859375,58.91543960571289
2023-05-29,,,,,,,,
2023-05-30,67.4761962890625,79.77061462402344,63.8596305847168,43.833351135253906,74.31598663330078,35.78205490112305,66.29192352294922,58.75972366333008
2023-05-31,68.19098663330078,80.9307861328125,63.786476135253906,44.30921936035156,75.52445983886719,36.064022064208984,66.18585968017578,59.80393981933594
2023-06-01,67.72683715820312,79.87033081054688,63.265201568603516,43.78049850463867,74.52497100830078,35.909400939941406,66.48558807373047,58.210140228271484
2023-06-02,68.5530014038086,81.2842788696289,63.51210021972656,44.53071212768555,75.82430267333984,36.100399017333984,66.6654281616211,57.834598541259766
2023-06-05,68.31166076660156,81.71934509277344,63.731605529785156,45.10231018066406,76.32404327392578,36.364173889160156,66.86832427978516,58.576534271240234
2023-06-06,68.11669921875,81.34772491455078,63.438961029052734,46.102596282958984,75.81521606445312,36.15497589111328,66.89599609375,58.219303131103516
2023-06-07,68.85005187988281,82.99734497070312,64.13398742675781,47.379756927490234,76.85104370117188,36.691612243652344,68.34394073486328,58.906280517578125
2023-06-08,69.52767944335938,83.3870849609375,65.00274658203125,47.5941047668457,76.94190216064453,36.500614166259766,68.7497329711914,58.75056457519531
2023-06-09,68.75720977783203,82.95201110839844,65.1673583984375,47.41547775268555,76.03328704833984,36.45512771606445,68.1087646484375,58.11854553222656
2023-06-12,68.67367553710938,82.83419036865234,64.78326416015625,46.8885383605957,76.0423583984375,36.300506591796875,67.86436462402344,58.228458404541016
2023-06-13,69.01714324951172,82.26316833496094,64.4266128540039,46.7813606262207,75.5335464477539,36.2004508972168,67.60615539550781,57.8254280090332
2023-06-14,68.1352767944336,82.34474182128906,64.45404815673828,46.9421272277832,75.96968078613281,36.491512298583984,67.91971588134766,57.714599609375
2023-06-15,69.02642059326172,83.1061019897461,64.7101058959961,47.218990325927734,77.1236343383789,37.128204345703125,68.51917266845703,59.404754638671875
2023-06-16,70.16818237304688,83.55023193359375,65.6246109008789,47.629817962646484,77.16905212402344,37.48292922973633,68.3393325805664,59.03532409667969
2023-06-19,,,,,,,,
2023-06-20,69.3977279663086,82.43537902832031,64.32601928710938,47.48692321777344,76.814697265625,37.05543899536133,67.98426818847656,58.250282287597656
2023-06-21,70.34457397460938,83.0698471069336,65.51487731933594,47.5941047668457,77.64154052734375,37.21005630493164,68.47766876220703,58.01014709472656
2023-06-22,69.74119567871094,82.39006805419922,65.20394134521484,47.3350944519043,77.32352447509766,36.87352752685547,67.56463623046875,57.963958740234375
2023-06-23,68.85005187988281,81.32054138183594,64.4266128540039,46.28121566772461,75.86064147949219,36.26411437988281,66.28731536865234,57.35440444946289
2023-06-26,68.9614486694336,82.33566284179688,65.5971908569336,47.14753723144531,76.1241455078125,36.900814056396484,67.34791564941406,58.05632781982422
2023-06-27,68.60869598388672,82.04562377929688,65.03934478759766,46.897464752197266,75.81521606445312,37.128204345703125,67.4493637084961,57.66842269897461
2023-06-28,68.17241668701172,80.75858306884766,63.89621353149414,46.13832092285156,74.16153717041016,36.4642219543457,66.92366790771484,56.56012725830078
2023-06-29,67.58759307861328,80.55916595458984,63.22862243652344,46.28121566772461,75.65167236328125,36.482418060302734,66.81300354003906,56.606300354003906
2023-06-30,68.8779067993164,81.33866119384766,64.24371337890625,46.25442123413086,76.50576782226562,37.05543899536133,67.13578796386719,57.4190559387207
2023-07-03,69.04499053955078,82.22691345214844,64.53636169433594,46.986778259277344,77.5234146118164,37.33740234375,67.4984359741211,58.16715621948242
2023-07-04,,,,,,,,
2023-07-05,69.57408905029297,83.0335922241211,65.55146026611328,47.41547775268555,77.95954132080078,37.728511810302734,67.98196411132812,58.915260314941406
2023-07-06,67.78252410888672,82.08187866210938,64.73755645751953,46.75457000732422,77.53251647949219,37.34649658203125,67.0474624633789,58.887550354003906
2023-07-07,66.88211059570312,81.36583709716797,64.63695526123047,46.65632247924805,76.5875473022461,37.25554275512695,67.01026153564453,58.12097930908203
2023-07-10,66.56648254394531,80.86734008789062,64.14312744140625,46.066871643066406,76.63297271728516,37.27373123168945,67.15902709960938,57.86237716674805
2023-07-11,67.0120620727539,82.3719253540039,64.68268585205078,46.43304443359375,78.1594467163086,37.937705993652344,68.31671142578125,58.29645919799805
2023-07-12,68.20024871826172,83.71337890625,65.4691390991211,47.0582275390625,79.26797485351562,38.24696350097656,69.14893341064453,58.915260314941406
2023-07-13,68.42303466796875,84.57443237304688,65.36856842041016,47.370819091796875,79.30430603027344,38.36520767211914,69.53482818603516,59.41399383544922
2023-07-14,67.94962310791016,84.30252075195312,65.277099609375,47.01356887817383,79.24980163574219,38.21967697143555,69.01409912109375,59.35857391357422
2023-07-17,67.44835662841797,83.18768310546875,64.17970275878906,45.82572937011719,77.6688003540039,38.001380920410156,67.93546295166016,58.37958526611328
2023-07-18,66.88211059570312,82.39913177490234,63.182891845703125,45.5935173034668,76.93282318115234,37.54659652709961,67.44264221191406,58.18562698364258
2023-07-19,66.92851257324219,83.0698471069336,64.14312744140625,46.41518783569336,77.56884765625,37.75579833984375,68.1260986328125,58.54582977294922
2023-07-20,68.78506469726562,84.47474670410156,64.99361419677734,47.43333435058594,78.88636016845703,38.21057891845703,69.5580825805664,59.62640380859375
2023-07-21,70.45596313476562,85.90681457519531,66.81346130371094,48.03171920776367,79.8949203491211,38.70173645019531,70.23687744140625,60.22674560546875
2023-07-24,70.08465576171875,85.89775085449219,66.7128677368164,48.129966735839844,79.59506225585938,38.9564208984375,70.320556640625,60.1066780090332
2023-07-25,70.02896118164062,86.36907196044922,66.40193939208984,48.33538055419922,79.5405502319336,39.12923812866211,70.39494323730469,59.995845794677734
2023-07-26,69.03571319580078,86.61378479003906,66.84088897705078,48.63011169433594,79.60416412353516,39.2929573059082,70.64601135253906,60.078975677490234
2023-07-27,68.01458740234375,85.59864044189453,66.63057708740234,47.6566162109375,77.46890258789062,38.16510009765625,69.44183349609375,58.06556701660156
2023-07-28,67.62471771240234,84.60163116455078,66.16417694091797,47.781654357910156,77.61428833007812,37.92861557006836,69.41394805908203,58.08403396606445
2023-07-31,68.04244232177734,84.85543060302734,66.15502166748047,47.82630920410156,76.99642181396484,38.07414627075195,69.28377532958984,57.93626022338867
2023-08-01,66.99349975585938,83.52305603027344,65.1856460571289,46.70991134643555,76.3512954711914,37.71941375732422,68.45619201660156,58.04709243774414
2023-08-02,66.75215148925781,83.8674545288086,64.90216064453125,46.74563980102539,76.7783432006836,37.746700286865234,68.28416442871094,58.074798583984375
2023-08-03,65.07197570800781,81.90968322753906,62.753074645996094,45.31665802001953,74.49771881103516,36.83713912963867,66.62901306152344,56.63401412963867
2023-08-04,64.20867156982422,81.08486938476562,62.03976058959961,43.95018768310547,73.81624603271484,36.309600830078125,65.99205780029297,55.775081634521484
2023-08-07,63.716705322265625,81.26615142822266,62.204376220703125,43.88766098022461,73.48914337158203,36.355079650878906,66.20592498779297,55.19322204589844
2023-08-08,63.78167724609375,83.5049057006836,62.92684555053711,44.0037727355957,73.43462371826172,36.45512771606445,66.62901306152344,55.082393646240234
2023-08-09,63.97660446166992,84.13031005859375,63.27434158325195,44.37887954711914,74.09562683105469,36.6097526550293,66.8521728515625,55.12857437133789
2023-08-10,63.39179229736328,84.2118911743164,63.47554397583008,44.54857635498047,74.43531799316406,36.555179595947266,66.48489379882812,54.953086853027344
2023-08-11,63.97660446166992,85.03668975830078,63.55785369873047,44.28956985473633,74.46285247802734,36.84624099731445,67.112548828125,55.1378059387207
2023-08-14,63.642433166503906,84.10313415527344,62.945133209228516,43.75369644165039,73.44380187988281,36.78200149536133,66.26172637939453,54.71296310424805
2023-08-15,62.51921081542969,82.8795166015625,61.984893798828125,42.69089126586914,72.61756896972656,36.33231735229492,65.10870361328125,53.678550720214844
2023-08-16,62.71415710449219,83.11517333984375,62.28668212890625,42.94097137451172,72.7001953125,36.534217834472656,65.69451141357422,53.96485900878906
2023-08-17,62.66775131225586,83.1380844116211,62.41472244262695,42.94989776611328,72.32379913330078,36.671875,65.88978576660156,53.724727630615234
2023-08-18,62.964786529541016,83.59639739990234,62.65495300292969,43.25355911254883,72.54412841796875,36.71775817871094,65.75494384765625,53.74319839477539
2023-08-21,62.268592834472656,82.15728759765625,62.47015380859375,42.97669219970703,72.12183380126953,36.46997833251953,66.12224578857422,53.53078079223633
2023-08-22,62.67702102661133,82.12062072753906,62.581031799316406,42.69089126586914,72.17691040039062,36.70857620239258,66.2989273071289,53.52153778076172
2023-08-23,63.020484924316406,82.80809783935547,62.41472244262695,42.69089126586914,72.9205322265625,36.938011169433594,66.81964111328125,53.1244010925293
2023-08-24,62.39855194091797,82.48728942871094,62.303829193115234,42.932037353515625,72.36970520019531,36.78200149536133,65.81539154052734,52.653377532958984
2023-08-25,63.0854606628418,83.02809143066406,62.913665771484375,43.33394241333008,72.82872772216797,36.98389434814453,66.54067993164062,53.17981719970703
2023-08-28,63.14115905761719,82.51477813720703,62.950618743896484,43.700111389160156,72.7093734741211,36.938011169433594,66.54067993164062,53.42918395996094
2023-08-29,63.10190963745117,82.76226806640625,63.35717010498047,44.262779235839844,73.10413360595703,37.167442321777344,66.68014526367188,53.52153778076172
2023-08-30,62.70931625366211,82.45060729980469,63.403385162353516,44.20919418334961,72.9297103881836,37.094024658203125,65.88047790527344,53.27217102050781
2023-08-31,62.438270568847656,81.39649200439453,62.581031799316406,43.9448356628418,71.97494506835938,36.81871032714844,65.294677734375,52.76420593261719
2023-09-01,62.50369644165039,80.59902954101562,62.109806060791016,43.347312927246094,71.16706085205078,36.699405670166016,65.14588928222656,52.19157791137695
2023-09-04,,,,,,,,
2023-09-05,61.877437591552734,79.42573547363281,61.25974655151367,42.360504150390625,69.77161407470703,36.2588996887207,64.34620666503906,51.341888427734375
2023-09-06,61.40074157714844,80.19570922851562,61.21354293823242,41.60002899169922,70.12049102783203,36.580101013183594,64.72746276855469,52.034576416015625
2023-09-07,61.92417526245117,81.94646453857422,62.00815963745117,41.672454833984375,71.00180053710938,37.231685638427734,65.51783752441406,52.27470779418945
2023-09-08,62.466304779052734,83.43140411376953,62.76582336425781,42.659263610839844,71.36903381347656,37.2408561706543,66.25242614746094,52.70878601074219
2023-09-11,63.12059020996094,84.12804412841797,62.950618743896484,42.82222366333008,71.42410278320312,37.2408561706543,66.16874694824219,53.04127502441406
2023-09-12,63.30754852294922,84.43970489501953,63.384883880615234,43.0666618347168,71.44247436523438,37.22250747680664,66.28961944580078,52.83808898925781
2023-09-13,63.96184158325195,86.0529556274414,64.21646881103516,43.22962188720703,72.82872772216797,37.74559783935547,66.87541961669922,53.68778991699219
2023-09-14,64.7563247680664,87.4920654296875,65.51004028320312,43.91767501831055,73.99464416503906,38.39717102050781,68.37250518798828,54.684932708740234
2023-09-15,64.15813446044922,87.24456787109375,65.68558502197266,43.8814582824707,73.48053741455078,38.22281265258789,67.97265625,54.02327346801758
2023-09-18,63.784236907958984,87.04291534423828,65.55622863769531,44.02631378173828,73.65496826171875,38.07598114013672,68.35389709472656,54.04191207885742
2023-09-19,63.17668533325195,86.01630401611328,65.519287109375,43.320159912109375,73.49889373779297,37.69053649902344,68.36321258544922,54.53583526611328
2023-09-20,62.95234298706055,86.50210571289062,65.78723907470703,43.42879867553711,73.85692596435547,37.47028732299805,68.18653869628906,55.87779235839844
2023-09-21,62.54108810424805,85.62214660644531,64.58605194091797,42.90370178222656,73.33364868164062,37.13072967529297,66.91261291503906,55.3372802734375
2023-09-22,63.27949142456055,85.54881286621094,64.09635925292969,43.22962188720703,72.68183898925781,36.90130615234375,66.78245544433594,55.6634521484375
