Date,XOM,CVX,COP,EOG,SLB,HAL,DVN,OXY,MPC,VLO,PSX,KMI,WMB,EQT
2023-02-03,100.95004272460938,149.3848419189453,98.04154205322266,112.26819610595703,48.82787322998047,36.029354095458984,54.22639846801758,58.271278381347656,110.72444915771484,120.12808227539062,88.64662170410156,15.733067512512207,28.318422317504883,29.842111587524414
2023-02-06,100.7786636352539,149.55235290527344,97.47929382324219,111.5564956665039,49.24528503417969,35.786476135253906,53.59368896484375,58.566246032714844,109.04767608642578,116.80865478515625,87.99171447753906,15.638394355773926,27.98297691345215,28.620168685913086
2023-02-07,103.65599060058594,153.47537231445312,101.58740234375,115.1149673461914,50.223854064941406,36.45905303955078,55.4383659362793,61.4683837890625,114.49958038330078,122.67234802246094,91.75971984863281,15.733067512512207,28.34490203857422,29.26932716369629
2023-02-08,102.75399780273438,149.86968994140625,100.4719467163086,115.88973999023438,50.988067626953125,36.69259262084961,54.65415573120117,60.83087158203125,113.87196350097656,122.30757141113281,92.17240142822266,15.681427001953125,28.080074310302734,28.457881927490234
2023-02-09,103.14185333251953,148.49444580078125,99.6920394897461,114.55644226074219,50.1772575378418,35.179298400878906,53.73627471923828,60.13626480102539,113.10381317138672,120.93966674804688,91.60719299316406,15.483471870422363,27.647533416748047,29.1165828704834
2023-02-10,107.48942565917969,151.60643005371094,104.34428405761719,120.84461212158203,52.525821685791016,36.44970703125,56.623600006103516,62.44845962524414,118.77118682861328,128.33538818359375,96.33512878417969,15.801922798156738,28.088903427124023,30.233516693115234
2023-02-13,107.0713119506836,150.7601318359375,102.30384063720703,120.06983947753906,53.41118621826172,36.68324661254883,56.641414642333984,61.62063980102539,119.7266616821289,128.41807556152344,97.1246337890625,15.827739715576172,28.080074310302734,29.46026039123535
2023-02-14,105.81700897216797,151.91500854492188,103.43338012695312,119.9347152709961,52.954524993896484,36.39366149902344,56.98005294799805,63.12405014038086,120.50419616699219,128.31703186035156,96.84651184082031,15.75888729095459,28.17717742919922,29.67027473449707
2023-02-15,105.49888610839844,150.31410217285156,101.7026596069336,115.7906494140625,52.180992126464844,35.45018768310547,51.00044250488281,59.85080337524414,119.76923370361328,125.2673568725586,95.68022155761719,15.655609130859375,28.33607292175293,29.231143951416016
2023-02-16,105.18984985351562,148.14402770996094,98.70577239990234,112.73664855957031,51.98527145385742,36.038700103759766,49.65480041503906,59.470191955566406,119.20388793945312,123.06272888183594,94.12815856933594,15.569541931152344,28.327245712280273,30.386255264282227
2023-02-17,101.1451187133789,144.8355255126953,94.84353637695312,106.68270111083984,49.71126937866211,34.095706939697266,47.524967193603516,57.7859992980957,115.42546081542969,119.0577163696289,90.20428466796875,15.259697914123535,27.594566345214844,29.97381591796875
2023-02-20,,,,,,,,,,,,,,
2023-02-21,101.04515075683594,143.19017028808594,95.92749786376953,107.41242218017578,49.767181396484375,34.002296447753906,47.88142395019531,56.92011260986328,115.96253967285156,121.43685150146484,90.303955078125,14.93264389038086,27.17967987060547,29.196895599365234
2023-02-22,99.73629760742188,142.61207580566406,94.8071060180664,105.91694641113281,48.84453201293945,33.35774612426758,47.75666046142578,55.587982177734375,115.68930053710938,120.0497817993164,90.14085388183594,14.90682315826416,27.285606384277344,30.674009323120117
2023-02-23,100.654296875,144.0172882080078,96.03682708740234,107.68270111083984,49.69263458251953,33.84348678588867,49.013179779052734,56.34920120239258,118.27104949951172,121.6480941772461,90.93830108642578,15.04452896118164,27.409191131591797,31.16318130493164
2023-02-24,100.66339111328125,144.4442138671875,95.87285614013672,102.9350357055664,50.251808166503906,34.55343246459961,49.013179779052734,56.1208381652832,117.70569610595703,121.94204711914062,92.43354797363281,15.01010513305664,27.52394676208496,33.311702728271484
2023-02-27,100.48161315917969,144.80886840820312,96.42852020263672,103.37645721435547,50.69916534423828,34.73091506958008,48.58543014526367,56.101802825927734,119.26984405517578,124.0548095703125,93.92880249023438,14.941251754760742,27.10023307800293,32.16070556640625
2023-02-28,99.89991760253906,142.9856414794922,94.14214324951172,101.81793212890625,49.59011459350586,33.9897575378418,48.05073928833008,55.72119140625,116.46194458007812,121.00511169433594,92.94103240966797,14.683048248291016,26.570589065551758,31.825000762939453
2023-03-01,100.7906494140625,144.12403869628906,96.78375244140625,106.31334686279297,51.155818939208984,35.19062042236328,48.78148651123047,56.81544494628906,121.72911071777344,127.94962310791016,97.1821060180664,14.855182647705078,26.42934799194336,31.94009780883789
2023-03-02,101.25418853759766,144.57760620117188,98.67845916748047,108.82681274414062,51.537933349609375,36.01620101928711,49.63698959350586,57.34830093383789,122.1436996459961,127.89447021484375,95.88623046875,15.02731704711914,26.85306167602539,31.997652053833008
2023-03-03,102.53578186035156,146.71214294433594,98.96082305908203,109.70067596435547,52.180992126464844,36.48528289794922,50.50139617919922,58.280792236328125,125.79019927978516,129.67652893066406,96.07652282714844,15.190845489501953,27.338573455810547,32.94721603393555
2023-03-06,103.44470977783203,147.78826904296875,99.7988510131836,108.92591094970703,51.58452606201172,36.45714569091797,50.34099578857422,58.689945220947266,124.30143737792969,128.31703186035156,94.22785949707031,15.165023803710938,27.10023307800293,31.60439682006836
2023-03-07,101.44508361816406,145.88502502441406,98.05902862548828,106.53857421875,50.3636474609375,35.50959014892578,49.0399169921875,57.900184631347656,122.69022369384766,125.80933380126953,92.24324798583984,14.93264389038086,26.808927536010742,31.60439682006836
2023-03-08,99.96354675292969,144.96005249023438,97.67646789550781,106.15118408203125,49.897666931152344,34.86225891113281,48.567604064941406,59.13716125488281,120.48534393310547,121.96043395996094,89.99583435058594,14.90682315826416,26.808927536010742,30.84665298461914
2023-03-09,99.19093322753906,142.75437927246094,96.38297271728516,103.60167694091797,48.63949966430664,33.37057113647461,47.21305847167969,57.7916145324707,120.96588897705078,121.51032257080078,91.65421295166016,14.751903533935547,26.385208129882812,30.06014060974121
2023-03-10,97.96388244628906,142.00730895996094,94.93462371826172,101.0611801147461,47.53046417236328,32.39487838745117,46.12586212158203,57.12361526489258,121.1260757446289,121.40010070800781,91.72669982910156,14.433455467224121,25.899484634399414,29.168123245239258
2023-03-13,96.83683013916016,141.15350341796875,91.71002197265625,98.2864761352539,45.51741027832031,31.315988540649414,44.53961944580078,56.446083068847656,116.63154602050781,117.67984008789062,86.56128692626953,14.502307891845703,25.99806022644043,29.043434143066406
2023-03-14,97.20039367675781,142.97669982910156,92.32943725585938,98.37654876708984,46.00202178955078,31.353519439697266,44.657569885253906,57.43852615356445,120.4005355834961,120.904052734375,88.76338958740234,14.579771041870117,26.213144302368164,29.43668556213379
2023-03-15,92.36492919921875,136.78665161132812,86.75469207763672,92.26667785644531,42.236873626708984,28.529638290405273,40.9376106262207,54.203487396240234,115.6044921875,114.20758056640625,84.8666763305664,14.269927024841309,25.79194450378418,27.652645111083984
2023-03-16,91.82865142822266,137.22242736816406,87.81134796142578,94.99430847167969,43.038368225097656,29.083158493041992,41.981014251708984,56.34109878540039,117.93184661865234,116.81635284423828,86.13539123535156,14.24410629272461,25.827789306640625,28.88996696472168
2023-03-17,90.74703216552734,135.48812866210938,85.98042297363281,93.42137145996094,41.64041519165039,28.09807777404785,41.87214279174805,55.806697845458984,116.51847076416016,116.08148956298828,85.83634185791016,14.011727333068848,25.361778259277344,28.170595169067383
2023-03-20,93.11931610107422,137.48036193847656,87.59272766113281,95.8762435913086,43.075645446777344,28.792325973510742,42.643348693847656,56.28384780883789,118.95889282226562,118.41471099853516,86.58847045898438,14.22689151763916,25.890518188476562,28.928329467773438
2023-03-21,97.2912826538086,141.6871337890625,90.82643127441406,98.7584457397461,44.99550247192383,29.96503257751465,44.51240158081055,57.486244201660156,120.8810806274414,121.42766571044922,86.58847045898438,14.476489067077637,26.150413513183594,29.734027862548828
2023-03-22,95.06442260742188,138.80552673339844,89.60582733154297,96.13082885742188,44.17536926269531,28.5765438079834,43.3328971862793,55.997562408447266,119.64673614501953,121.0418472290039,85.80915069580078,14.304354667663574,25.666479110717773,28.30487632751465
2023-03-23,93.99189758300781,137.42698669433594,87.8295669555664,95.26705169677734,42.385990142822266,27.600854873657227,42.389305114746094,55.806697845458984,118.86468505859375,119.76502227783203,84.76699829101562,14.106398582458496,25.361778259277344,28.324060440063477
2023-03-24,94.10095977783203,138.79666137695312,86.9277572631836,95.91259765625,41.53789520263672,27.76972198486328,42.253204345703125,55.520408630371094,117.49839782714844,118.7362060546875,84.9391860961914,14.450668334960938,25.75609588623047,29.31199836730957
2023-03-27,96.1642074584961,140.2107696533203,88.79511260986328,98.54020690917969,43.58823013305664,28.689125061035156,43.62323760986328,56.923213958740234,121.46526336669922,121.14289093017578,87.2047119140625,14.53673267364502,25.926368713378906,29.196895599365234
2023-03-28,97.3639907836914,141.8472137451172,89.75749206542969,100.38591003417969,44.399044036865234,29.355222702026367,44.06781768798828,59.36619186401367,123.97166442871094,124.94583892822266,89.51553344726562,14.683048248291016,25.872596740722656,29.638113021850586
2023-03-29,99.03643035888672,143.06565856933594,91.42559814453125,102.4498291015625,45.386932373046875,29.41151237487793,45.17472839355469,59.25167465209961,126.33668518066406,125.80014038085938,90.8748779296875,14.846575736999512,26.231069564819336,30.165651321411133
2023-03-30,99.51815795898438,144.42642211914062,90.96733856201172,103.23173522949219,45.42420959472656,29.13944435119629,45.22916793823242,59.471160888671875,126.20477294921875,125.86441040039062,90.612060546875,14.889609336853027,26.35653305053711,30.012184143066406
2023-03-31,99.67267608642578,145.1112518310547,90.9306640625,104.22277069091797,45.75971984863281,29.683582305908203,45.91871643066406,59.576133728027344,127.04340362548828,128.234375,91.87169647216797,15.07034969329834,26.759811401367188,30.60686492919922
2023-04-03,105.55341339111328,151.15013122558594,99.37206268310547,110.38723754882812,48.76997756958008,31.99147605895996,48.368446350097656,62.20042419433594,127.80660247802734,127.25148010253906,93.25819396972656,15.199451446533203,26.750852584838867,30.501358032226562
2023-04-04,104.54450988769531,150.34078979492188,97.42900085449219,108.7597427368164,47.02719497680664,31.17526626586914,47.85127639770508,61.86641311645508,118.55372619628906,117.05519104003906,89.06244659423828,15.04452896118164,26.589540481567383,31.153589248657227
2023-04-05,106.33509063720703,151.08787536621094,98.75800323486328,109.44163513183594,47.2508659362793,31.015777587890625,48.568050384521484,61.618309020996094,125.04583740234375,124.091552734375,94.63565063476562,15.242484092712402,26.83150863647461,31.26868438720703
2023-04-06,104.57176971435547,149.10455322265625,97.392333984375,108.5324478149414,46.24434280395508,30.687419891357422,48.005523681640625,60.15824890136719,121.2485580444336,121.79508209228516,93.19476318359375,15.242484092712402,26.571611404418945,30.808290481567383
2023-04-07,,,,,,,,,,,,,,
2023-04-10,104.10820770263672,149.67373657226562,97.10820007324219,109.44163513183594,46.635772705078125,31.043926239013672,48.4410285949707,61.160247802734375,123.66073608398438,124.10073852539062,95.11593627929688,15.276912689208984,26.74188995361328,32.02641677856445
2023-04-11,104.84445190429688,150.50088500976562,97.84143829345703,110.63272094726562,47.66093826293945,31.64434814453125,49.26667404174805,61.42744827270508,124.55585479736328,125.57964324951172,96.47525787353516,15.397404670715332,27.037626266479492,32.05520248413086
2023-04-12,104.73538970947266,151.03451538085938,98.55633544921875,111.20550537109375,48.44379425048828,31.51300811767578,49.48442840576172,61.87596893310547,122.69961547851562,122.8331069946289,96.08557891845703,15.337158203125,27.181013107299805,31.31664276123047
2023-04-13,105.22620391845703,153.05340576171875,99.94034576416016,111.02700805664062,48.359920501708984,31.719404220581055,50.101402282714844,61.80915451049805,122.94461059570312,122.29112243652344,96.30307006835938,15.294124603271484,27.33336639404297,31.527660369873047
2023-04-14,105.48070526123047,153.3647003173828,99.44540405273438,111.3199462890625,48.9097785949707,31.550533294677734,50.53690719604492,61.53242492675781,123.2272720336914,121.12451171875,96.29402160644531,15.328551292419434,27.234783172607422,31.786630630493164
2023-04-17,104.25364685058594,152.01283264160156,96.79658508300781,110.56017303466797,48.51835250854492,31.372278213500977,50.173980712890625,60.06282043457031,121.83277130126953,117.8543701171875,94.17346954345703,15.302732467651367,27.17205238342285,31.4509334564209
2023-04-18,106.2896499633789,151.65708923339844,96.19164276123047,108.93077850341797,48.6208610534668,31.785078048706055,50.101402282714844,60.12007522583008,121.60662078857422,116.7612533569336,94.52690124511719,15.233877182006836,27.028663635253906,31.949687957763672
2023-04-19,105.95333099365234,151.79937744140625,96.47578430175781,108.74771881103516,49.0495719909668,32.0008544921875,49.76569366455078,59.61430358886719,119.09081268310547,114.27188873291016,93.39411926269531,15.14781379699707,26.956968307495117,31.863372802734375
