Date,LIN,APD,ECL,SHW,PPG,MLM,VMC,NUE,STLD,FCX,ALB,DD
2015-07-16,97.8288803100586,98.75418090820312,102.51390838623047,78.929443359375,92.5459976196289,141.80540466308594,83.06488800048828,33.9258918762207,15.73731803894043,14.72801685333252,46.97002029418945,24.431257247924805
2015-07-17,96.83580780029297,98.13458251953125,100.79788208007812,80.37368774414062,92.52945709228516,144.33181762695312,83.95320129394531,33.4788703918457,15.415647506713867,14.348522186279297,45.753047943115234,23.9354248046875
2015-07-20,96.58749389648438,97.43572998046875,100.7889404296875,80.86014556884766,91.74319458007812,147.7434844970703,86.11457824707031,33.07891845703125,15.102030754089355,13.598567008972168,45.52864456176758,23.63137435913086
2015-07-21,95.50337219238281,96.13890838623047,100.6102066040039,80.6697769165039,89.55821990966797,147.7527313232422,85.629150390625,33.39261245727539,15.592560768127441,14.203951835632324,44.9589958190918,23.434913635253906
2015-07-22,95.29649353027344,95.67781066894531,99.96669006347656,82.69416809082031,89.45890808105469,148.30587768554688,85.9863510131836,33.07891845703125,15.793601989746094,13.607604026794434,44.63101577758789,23.388145446777344
2015-07-23,95.33786010742188,95.61296844482422,99.4214859008789,81.72430419921875,87.42294311523438,146.86753845214844,84.15471649169922,34.106258392333984,15.74535846710205,12.32454776763916,44.294403076171875,22.34035301208496
2015-07-24,93.5005874633789,93.7037353515625,97.89318084716797,80.70906829833984,85.45317840576172,145.53050231933594,82.23146057128906,33.43966293334961,15.174406051635742,11.104743957519531,42.99112319946289,21.503055572509766
2015-07-27,92.54059600830078,92.81034088134766,96.87429809570312,80.38275909423828,84.74140930175781,141.63018798828125,80.8119888305664,34.3493766784668,15.311103820800781,10.273469924926758,42.99112319946289,21.34402084350586
2015-07-28,95.48683166503906,95.69220733642578,101.68269348144531,82.7394790649414,88.49060821533203,143.85232543945312,81.64535522460938,34.898345947265625,16.131351470947266,11.14088249206543,43.82832717895508,21.82112693786621
2015-07-29,95.94200134277344,96.64325714111328,103.0680160522461,84.23812103271484,89.85620880126953,145.11557006835938,83.44952392578125,35.63551712036133,16.605798721313477,11.294490814208984,44.80363464355469,22.185983657836914
2015-07-30,94.56819152832031,102.5510482788086,103.76514434814453,83.97225952148438,89.81480407714844,145.19859313964844,83.79752349853516,35.172813415527344,16.41280746459961,10.698141098022461,46.08966064453125,22.181310653686523
2015-07-31,94.46060180664062,102.67351531982422,103.50596618652344,83.92388916015625,89.69892120361328,144.5992431640625,83.35794067382812,34.616004943847656,16.107229232788086,10.6168212890625,46.780147552490234,22.012920379638672
2015-08-03,94.03851318359375,105.1015396118164,103.03227996826172,84.05984497070312,89.27685546875,144.32264709472656,82.1124496459961,34.92185974121094,16.461061477661133,10.11986255645752,45.994728088378906,21.73225975036621
2015-08-04,93.83989715576172,105.25279998779297,103.0680160522461,83.85137176513672,88.17609405517578,152.53826904296875,87.96453094482422,35.282615661621094,16.766626358032227,9.975295066833496,46.288177490234375,21.839841842651367
2015-08-05,93.83989715576172,106.23259735107422,104.3460922241211,82.9902572631836,88.21749114990234,156.88124084472656,89.22834014892578,35.67472457885742,17.13654327392578,9.875900268554688,45.968833923339844,22.045656204223633
2015-08-06,93.79854583740234,105.92280578613281,103.9528579711914,82.09894561767578,87.37042236328125,154.6498260498047,87.27764129638672,35.83941650390625,17.08829689025879,10.128899574279785,44.68281173706055,21.79775047302246
2015-08-07,93.64130401611328,105.32484436035156,102.21002960205078,81.37985229492188,86.29916381835938,154.5206756591797,86.55415344238281,35.40024185180664,16.830961227416992,9.51447868347168,44.22536087036133,21.283203125
2015-08-10,95.56128692626953,106.88106536865234,104.2031021118164,82.63373565673828,88.5330581665039,158.5962677001953,87.90042114257812,36.615806579589844,17.426042556762695,10.526463508605957,45.47684860229492,21.81645393371582
2015-08-11,94.32819366455078,105.69226837158203,103.61321258544922,81.88745880126953,86.70606994628906,157.67425537109375,88.12936401367188,35.51003646850586,16.814882278442383,9.234375953674316,44.881309509277344,21.184972763061523
2015-08-12,93.88956451416016,104.74127960205078,102.81778717041016,82.7415771484375,86.39049530029297,159.15875244140625,89.07263946533203,35.0865592956543,16.308273315429688,9.261484146118164,44.12177658081055,21.376760482788086
2015-08-13,94.0716323852539,105.00064086914062,103.03227996826172,83.60183715820312,85.96699523925781,158.7345733642578,88.73381042480469,35.65119552612305,16.396724700927734,9.09884262084961,43.51761245727539,21.035293579101562
2015-08-14,94.33647918701172,105.7210922241211,104.10476684570312,84.6195297241211,86.9469223022461,161.39016723632812,89.53973388671875,36.31779479980469,16.80684471130371,9.062701225280762,44.1131591796875,21.00255012512207
2015-08-17,94.3447494506836,105.73551177978516,103.98858642578125,86.23094940185547,86.58152770996094,161.47315979003906,90.49217224121094,36.827552795410156,17.184797286987305,9.252445220947266,44.68281173706055,21.269176483154297
2015-08-18,93.93925476074219,105.20956420898438,103.58641052246094,86.34606170654297,86.83895111083984,161.9987030029297,90.71195983886719,36.435428619384766,16.935504913330078,8.963309288024902,44.1131591796875,20.93238639831543
2015-08-19,93.03717041015625,104.21532440185547,102.65690612792969,85.39192199707031,85.11993408203125,157.5728302001953,88.65139770507812,36.11389923095703,16.396724700927734,8.791627883911133,43.051536560058594,20.642375946044922
2015-08-20,92.39994812011719,101.1389389038086,100.65489196777344,81.45429992675781,82.93586730957031,153.9398193359375,85.52843475341797,35.141456604003906,15.8740234375,8.773560523986816,42.56821823120117,20.427200317382812
2015-08-21,89.8840560913086,99.05679321289062,98.22388458251953,79.16138458251953,80.72691345214844,149.0436248779297,84.0340805053711,33.98862838745117,15.238739013671875,8.656096458435059,40.40180969238281,19.93604850769043
2015-08-24,87.19441986083984,95.33198547363281,94.1572494506836,77.03204345703125,76.61624145507812,142.755126953125,80.99024200439453,32.498565673828125,14.691909790039062,7.842894554138184,38.26994705200195,18.874231338500977
2015-08-25,85.24129486083984,97.12593841552734,93.42440795898438,75.31462860107422,75.61143493652344,142.31246948242188,78.85411834716797,31.792768478393555,14.490872383117676,7.4453277587890625,36.940773010253906,18.425180435180664
2015-08-26,86.11027526855469,99.27293395996094,95.17615509033203,77.40462493896484,77.31381225585938,145.63201904296875,80.15599060058594,32.60837936401367,14.716036796569824,7.156190395355225,37.1738166809082,19.20166015625
2015-08-27,87.05371856689453,101.33349609375,98.24175262451172,78.56165313720703,79.04942321777344,152.132568359375,83.98822784423828,33.82392501831055,15.656899452209473,9.207268714904785,38.951805114746094,20.394453048706055
2015-08-28,87.88131713867188,101.3478775024414,98.724365234375,78.1800308227539,79.81344604492188,152.9737091064453,84.73081970214844,33.96509552001953,15.769479751586914,9.487371444702148,39.0985221862793,20.58156394958496
2015-08-31,87.51718139648438,100.52653503417969,97.54460906982422,77.48336791992188,79.13249206542969,155.099609375,85.83100128173828,33.949424743652344,15.664939880371094,9.613869667053223,39.02085876464844,20.469301223754883
2015-09-01,84.72821044921875,97.92566680908203,94.21981048583984,75.27828979492188,75.86054992675781,151.32839965820312,84.27241516113281,32.96126937866211,15.118119239807129,8.82777214050293,36.983924865722656,19.48699951171875
2015-09-02,85.19992065429688,100.10868835449219,96.50785064697266,76.97148132324219,77.67088317871094,155.7928009033203,87.6462173461914,33.565147399902344,15.63277530670166,8.945235252380371,36.88037109375,19.82845687866211
2015-09-03,85.8458023071289,100.57695007324219,97.26754760742188,77.50154113769531,78.04460144042969,155.20130920410156,89.32398986816406,33.627891540527344,15.463902473449707,9.153058052062988,37.001197814941406,20.034276962280273
2015-09-04,84.53739166259766,97.91124725341797,95.22080993652344,76.89271545410156,77.48818969726562,153.86106872558594,87.38037872314453,32.67896270751953,15.037700653076172,8.773560523986816,36.62142562866211,19.683460235595703
2015-09-07,,,,,,,,,,,,
2015-09-08,86.89585876464844,100.32482147216797,97.05303192138672,79.24620056152344,80.05428314208984,157.12387084960938,90.3141098022461,33.37692642211914,15.785564422607422,9.397015571594238,37.13066482543945,20.6236629486084
2015-09-09,86.92083740234375,98.86225128173828,98.77799987792969,77.92862701416016,79.80513763427734,155.8390655517578,90.43331909179688,32.58484649658203,15.43173599243164,9.695189476013184,37.13928985595703,20.483333587646484
2015-09-10,87.66254425048828,98.35075378417969,98.70648956298828,77.43793487548828,80.25359344482422,157.84486389160156,90.0757827758789,32.80445098876953,15.30307388305664,10.183112144470215,36.940773010253906,20.469301223754883
2015-09-11,87.31253814697266,98.28589630126953,98.59892272949219,77.43793487548828,80.32000732421875,158.50106811523438,90.88255310058594,33.03186798095703,15.118119239807129,10.300572395324707,36.25029373168945,20.478656768798828
2015-09-14,87.01252746582031,97.60865783691406,97.63973999023438,76.31419372558594,78.19410705566406,159.79510498046875,91.5334701538086,31.941783905029297,14.555207252502441,10.083723068237305,36.3980598449707,20.151220321655273
2015-09-15,88.08755493164062,97.70954132080078,98.79613494873047,75.92647552490234,78.29373168945312,161.83782958984375,91.76266479492188,32.07510757446289,14.4747953414917,10.201183319091797,38.475196838378906,20.399139404296875
2015-09-16,89.54596710205078,99.91413879394531,101.83505249023438,75.91437530517578,78.94976806640625,163.15037536621094,92.85367584228516,32.65542984008789,14.627578735351562,10.698141098022461,38.883670806884766,21.03997039794922
2015-09-17,89.21263885498047,100.16630554199219,101.78125762939453,76.6837158203125,78.44317626953125,162.61424255371094,92.78031921386719,32.428009033203125,14.4747953414917,10.887890815734863,39.153099060058594,20.68446922302246
2015-09-18,87.612548828125,96.97466278076172,100.89379119873047,74.7088623046875,77.3885498046875,157.03143310546875,90.717529296875,31.565349578857422,14.386333465576172,9.830726623535156,39.72671127319336,20.25880241394043
2015-09-21,87.71255493164062,97.16918182373047,101.05516052246094,73.98799133300781,77.60447692871094,158.6027069091797,91.52430725097656,31.596717834472656,14.410457611083984,9.51447868347168,40.326377868652344,20.590917587280273
2015-09-22,86.19580841064453,95.54812622070312,99.3788070678711,71.86165618896484,76.08476257324219,153.45431518554688,89.16812896728516,30.6870174407959,13.936006546020508,9.568692207336426,39.72671127319336,20.394453048706055
2015-09-23,83.87069702148438,94.00631713867188,98.64373779296875,70.4592514038086,74.68961334228516,149.230224609375,85.9134750366211,30.16156768798828,13.686720848083496,9.035593032836914,39.37907791137695,19.917339324951172
2015-09-24,84.17073059082031,93.27145385742188,99.09197235107422,68.99932861328125,73.16992950439453,147.6034698486328,84.6483154296875,30.294893264770508,14.13704776763916,9.026556015014648,39.300846099853516,19.875242233276367
2015-09-25,84.10404205322266,91.95304107666016,99.02027130126953,68.9054183959961,73.36091613769531,147.32611083984375,84.36409759521484,30.200782775878906,13.871671676635742,8.854879379272461,39.22262954711914,19.795724868774414
2015-09-28,82.6456298828125,90.23829650878906,96.20542907714844,66.80633544921875,70.18035888671875,141.1795196533203,79.45002746582031,29.300392150878906,13.529585838317871,8.050713539123535,36.31113815307617,18.907508850097656
2015-09-29,83.79570007324219,91.239013671875,97.13774871826172,66.3156509399414,71.3761978149414,137.1402130126953,78.065673828125,29.427101135253906,13.643074035644531,8.231426239013672,36.962955474853516,19.16263198852539
2015-09-30,84.88741302490234,92.51525115966797,98.35689544677734,67.47875213623047,72.82115173339844,140.44927978515625,81.77872467041016,29.735933303833008,13.926795959472656,8.755489349365234,38.327457427978516,20.031949996948242
2015-10-01,84.51238250732422,93.74078369140625,100.69657135009766,70.24720764160156,74.84740447998047,144.8582000732422,85.19837951660156,29.783464431762695,13.943012237548828,8.872950553894043,39.25739288330078,20.30596923828125
2015-10-02,85.96248626708984,94.64723205566406,102.37289428710938,71.7859115600586,76.94844818115234,150.73684692382812,87.6553955078125,30.0922908782959,14.42939567565918,9.595799446105957,40.10912322998047,21.000471115112305
2015-10-05,88.62093353271484,96.38762664794922,103.75342559814453,73.04898071289062,78.55116271972656,151.8922576904297,87.48120880126953,31.53355598449707,14.737442970275879,10.101792335510254,41.22156524658203,21.87923240661621
2015-10-06,88.31255340576172,96.2933578491211,105.05326843261719,71.68897247314453,77.56295776367188,147.27993774414062,85.22586059570312,31.612741470336914,14.729331016540527,10.689105033874512,41.37799835205078,22.243024826049805
2015-10-07,89.3709487915039,97.2940444946289,106.02140808105469,72.42807006835938,78.31864929199219,147.64967346191406,86.59190368652344,32.13541030883789,15.345419883728027,11.755306243896484,42.507835388183594,22.436729431152344
2015-10-08,90.49601745605469,100.00611877441406,108.04737854003906,73.96977996826172,79.53108215332031,150.71839904785156,87.54540252685547,32.673892974853516,15.46701717376709,12.161906242370605,43.9505500793457,22.578460693359375
2015-10-09,90.54603576660156,101.48543548583984,108.05634307861328,73.5608901977539,79.6971664428711,152.57626342773438,87.00447845458984,32.84019088745117,15.475118637084961,12.189014434814453,44.0809211730957,22.243024826049805
