Date,JPM,BAC,C,WFC,GS,MS,BLK,BK,STT,TROW,SCHW,AXP,COF,USB,PNC,TFC,CMA,MTB,RF,CB,TRV,AIG,MET,PRU
2017-07-12,73.8934326171875,20.093753814697266,50.729923248291016,43.531890869140625,189.32215881347656,35.016761779785156,354.1546630859375,40.87822723388672,70.98566436767578,55.84541702270508,38.48561477661133,75.8072509765625,70.9184341430664,37.808509826660156,95.32234191894531,31.84337043762207,52.49308395385742,128.5490264892578,10.59326171875,124.59843444824219,104.50611114501953,51.07176971435547,37.067230224609375,74.73321533203125
2017-07-13,74.3647232055664,20.31656265258789,50.80573272705078,43.87118148803711,191.8282470703125,35.45291519165039,356.2618408203125,41.362884521484375,71.60979461669922,58.51280975341797,38.60184097290039,76.29881286621094,71.25492095947266,38.04161834716797,95.96299743652344,31.934494018554688,52.64030456542969,129.56036376953125,10.73083782196045,124.95214080810547,104.65630340576172,51.83148956298828,37.167301177978516,75.217041015625
2017-07-14,73.68575286865234,19.978225708007812,50.578311920166016,43.389862060546875,190.3296356201172,35.20368194580078,356.63616943359375,41.60124206542969,71.82823181152344,59.28126907348633,38.4766960144043,76.2183837890625,71.17725372314453,37.93963623046875,95.84996032714844,31.40879249572754,52.05152893066406,128.96131896972656,10.629465103149414,125.23678588867188,104.89825439453125,51.81534194946289,36.92045593261719,74.86760711669922
2017-07-17,72.99884033203125,19.821435928344727,50.66168975830078,43.16893768310547,190.879150390625,35.304935455322266,345.4815979003906,42.387821197509766,72.21047973632812,59.22953796386719,38.37833786010742,76.1647720336914,70.89252471923828,37.90321731567383,95.99313354492188,31.4788818359375,52.23374557495117,129.13246154785156,10.643948554992676,125.54729461669922,105.32382202148438,51.7668342590332,36.9271240234375,74.78022766113281
2017-07-18,72.74320220947266,19.722412109375,50.707183837890625,43.239952087402344,185.92515563964844,35.15696334838867,347.3121643066406,42.53083419799805,71.83601379394531,59.19260025024414,38.31575393676758,76.43289947509766,70.3749008178711,37.611812591552734,94.64398956298828,31.268600463867188,51.2033805847168,128.73573303222656,10.528095245361328,125.68537902832031,104.73974609375,51.62135696411133,36.533504486083984,74.32328033447266
2017-07-19,72.84703826904297,19.854450225830078,50.563148498535156,43.35041046142578,185.558837890625,36.30964660644531,346.97052001953125,42.15742111206055,70.68920135498047,59.709815979003906,37.69892501831055,76.79933166503906,70.21094512939453,37.93963623046875,95.26957702636719,31.37374496459961,50.810848236083984,126.40184783935547,10.477409362792969,126.41859436035156,105.51571655273438,51.87998962402344,36.6602668762207,74.79366302490234
2017-07-20,72.84703826904297,19.75542640686035,50.30540466308594,43.303077697753906,185.08428955078125,36.22397232055664,347.6376953125,42.832767486572266,70.89202880859375,59.90932083129883,37.67210388183594,76.28095245361328,69.89175415039062,38.23103332519531,95.68414306640625,32.425140380859375,50.768798828125,124.73705291748047,10.361556053161621,126.4789810180664,103.9387435913086,51.912330627441406,36.41341781616211,74.63239288330078
2017-07-21,72.59944152832031,19.639896392822266,50.03248977661133,42.74284362792969,183.3192138671875,36.28628158569336,348.7522888183594,42.39575958251953,70.98566436767578,59.72461700439453,37.68104553222656,76.49543762207031,75.87066650390625,37.96876907348633,95.14898681640625,32.439151763916016,50.78981399536133,123.00220489501953,10.303630828857422,126.80679321289062,104.42268371582031,51.888065338134766,36.460113525390625,75.08936309814453
2017-07-24,72.91094970703125,19.730661392211914,50.10830307006836,42.82175064086914,181.654052734375,36.37974166870117,348.4838562011719,42.48318099975586,71.40693664550781,59.924110412597656,37.51118469238281,75.96814727783203,75.16316223144531,38.45686340332031,95.82733917236328,32.656455993652344,51.36458206176758,124.73705291748047,10.42672061920166,126.71188354492188,105.448974609375,52.154781341552734,36.4868049621582,75.3514404296875
2017-07-25,74.1250991821289,20.201034545898438,51.571372985839844,43.445091247558594,184.4848175048828,37.080711364746094,350.9490661621094,42.68974304199219,72.19485473632812,61.94129180908203,38.3962287902832,76.33457946777344,75.13729095458984,38.73368835449219,97.47795867919922,33.09102249145508,51.96038055419922,125.63943481445312,10.542574882507324,127.11735534667969,106.35008239746094,52.769039154052734,37.1606330871582,76.28551483154297
2017-07-26,73.43017578125,19.978225708007812,51.53347396850586,43.32674026489258,185.0426483154297,36.7691650390625,352.05560302734375,42.419612884521484,73.5523452758789,62.746681213378906,38.24424743652344,76.23628234863281,73.9466781616211,38.19460678100586,95.99313354492188,32.76860427856445,50.83888626098633,122.90106201171875,10.462929725646973,124.13267517089844,105.13188171386719,52.688228607177734,36.513484954833984,75.39176177978516
2017-07-27,73.12663269042969,19.89570426940918,51.24541091918945,43.16893768310547,184.4015350341797,36.87095642089844,346.1976318359375,41.99850845336914,72.98284912109375,61.08414840698242,38.029693603515625,74.94032287597656,73.16157531738281,38.19460678100586,96.22681427001953,32.8597297668457,50.474395751953125,123.70236206054688,10.419486045837402,123.3390121459961,105.03177642822266,52.672054290771484,36.72031784057617,75.76136779785156
2017-07-28,72.91094970703125,19.82969093322754,51.11655044555664,42.056373596191406,186.1750030517578,36.53425979614258,344.96905517578125,42.03044509887695,72.68638610839844,60.84770965576172,38.03862762451172,75.78937530517578,73.3082504272461,38.296600341796875,96.21172332763672,32.8597297668457,50.453369140625,124.9315185546875,10.499131202697754,125.3834457397461,106.14147186279297,52.752872467041016,36.86041259765625,76.07048034667969
2017-07-31,73.32633209228516,19.90395736694336,51.8897705078125,42.56135559082031,187.60702514648438,36.72218322753906,347.02740478515625,42.32575225830078,72.73316955566406,61.12111282348633,38.351531982421875,76.17369079589844,74.35218811035156,38.449581146240234,97.07849884033203,33.16812515258789,50.684654235839844,126.92302703857422,10.571537017822266,126.34098052978516,106.8757553100586,52.89835739135742,36.69362258911133,76.09064483642578
2017-08-01,74.30879211425781,20.176271438598633,52.76154327392578,42.67182159423828,188.99746704101562,36.964908599853516,349.8343505859375,42.86848831176758,73.0218276977539,61.4388427734375,38.55712890625,76.1826171875,74.20552062988281,38.57342529296875,98.29197692871094,33.53961944580078,50.684654235839844,128.09780883789062,10.636704444885254,127.72981262207031,107.81024169921875,52.922607421875,37.167301177978516,76.87688446044922
2017-08-02,74.37272644042969,20.291805267333984,52.62508773803711,42.61619186401367,188.3896484375,37.058868408203125,346.2301330566406,43.02812576293945,73.50550842285156,61.03983688354492,38.45880126953125,76.23628234863281,73.9466781616211,38.602561950683594,98.49546813964844,33.595699310302734,50.810848236083984,128.30006408691406,10.738078117370605,128.46307373046875,107.4097671508789,53.26205062866211,37.01385498046875,77.43463134765625
2017-08-03,73.88544464111328,20.11025619506836,51.8863639831543,42.44133758544922,186.4913330078125,37.004058837890625,346.6044006347656,42.956275939941406,73.15444946289062,61.06937789916992,38.333641052246094,76.45075988769531,73.32259368896484,38.37672805786133,98.36737823486328,33.532615661621094,51.05616760253906,127.4209976196289,10.788763999938965,129.2825164794922,108.1022720336914,53.39137649536133,35.95209884643555,74.10152435302734
2017-08-04,74.8120346069336,20.60538101196289,52.5337028503418,41.99626541137695,191.3203887939453,37.646121978759766,347.0112609863281,43.11591720581055,74.19207000732422,61.17283630371094,38.53925323486328,76.83507537841797,73.16658782958984,38.697261810302734,99.61852264404297,33.89710235595703,51.77112579345703,127.25762939453125,10.817726135253906,129.22213745117188,108.21073913574219,52.59931182861328,36.234336853027344,75.59337615966797
2017-08-07,75.0995864868164,20.597124099731445,52.57940673828125,41.75783157348633,193.92636108398438,37.826194763183594,348.11773681640625,42.86848831176758,73.68495178222656,61.60140609741211,38.333641052246094,76.72782135009766,73.80801391601562,38.697261810302734,98.81959533691406,33.75692367553711,51.4697265625,127.28873443603516,10.767038345336914,128.79946899414062,107.4681625366211,52.518489837646484,36.59093475341797,75.05575561523438
2017-08-08,74.82799530029297,20.5476131439209,52.457557678222656,41.8929443359375,193.20199584960938,37.52867126464844,348.89068603515625,42.932342529296875,73.6069564819336,61.468387603759766,38.190608978271484,76.80825805664062,74.12005615234375,38.748252868652344,99.7617416381836,33.820003509521484,51.49074935913086,127.87220764160156,10.759799003601074,128.13522338867188,107.25956726074219,52.18712615966797,36.77190399169922,74.9146499633789
2017-08-09,74.70818328857422,20.415586471557617,52.1148567199707,41.95653533935547,192.33607482910156,37.30942916870117,350.9409484863281,43.13188552856445,73.5523452758789,61.46096420288086,37.63530349731445,76.58482360839844,73.79931640625,38.77740478515625,99.28687286376953,33.65768051147461,50.79684066772461,126.80641174316406,10.629465103149414,128.78221130371094,108.59457397460938,51.734519958496094,36.42507553100586,73.8797607421875
2017-08-10,73.6378402709961,19.90395736694336,51.193336486816406,41.288909912109375,187.7485809326172,36.252384185791016,343.9032897949219,41.46376037597656,72.16368103027344,61.217140197753906,36.37242889404297,75.57489013671875,71.99639892578125,38.15818405151367,97.22171020507812,32.944854736328125,49.633277893066406,123.47673797607422,10.354315757751465,127.9541015625,108.21073913574219,50.91820526123047,35.241310119628906,71.27239227294922
2017-08-11,73.02278137207031,19.689403533935547,50.873470306396484,41.280975341796875,186.62452697753906,35.74344253540039,345.09930419921875,41.655303955078125,71.83601379394531,61.17283630371094,36.408267974853516,75.33358001708984,71.7710189819336,37.917781829833984,96.5132064819336,32.68372344970703,49.212703704833984,121.8274917602539,10.187777519226074,126.32371520996094,106.95085906982422,50.63531494140625,35.294090270996094,71.02375793457031
2017-08-14,73.8774642944336,20.151517868041992,51.70358657836914,41.99626541137695,189.29722595214844,36.41680908203125,348.2723083496094,42.16612243652344,72.95944213867188,61.94865417480469,36.8292236328125,76.38819885253906,73.03655242919922,38.45686340332031,98.66131591796875,33.0718994140625,50.2360725402832,123.76457214355469,10.433964729309082,127.15180969238281,107.45982360839844,50.821205139160156,35.874656677246094,71.72935485839844
2017-08-15,74.06915283203125,20.192781448364258,51.76451110839844,42.004215240478516,189.4886474609375,36.354183197021484,348.4269714355469,42.42153549194336,73.19347381591797,61.99299240112305,36.65904235839844,77.56793212890625,72.94119262695312,38.59527587890625,98.23921966552734,33.163639068603516,50.42532730102539,123.30558776855469,10.484651565551758,127.64356994628906,107.6767578125,50.942447662353516,36.02544021606445,71.40007019042969
2017-08-16,73.5579605102539,19.961727142333984,51.566505432128906,41.877052307128906,187.8401336669922,36.02532196044922,347.46685791015625,42.206024169921875,72.58494567871094,62.17033386230469,36.488868713378906,78.10417938232422,72.65514373779297,38.50056838989258,98.05834197998047,33.04367446899414,50.229068756103516,123.38343048095703,10.383280754089355,127.68667602539062,108.02719116210938,50.89395523071289,36.153629302978516,70.70121002197266
2017-08-17,72.40776062011719,19.50785255432129,50.72114944458008,41.169700622558594,184.3516082763672,35.30496597290039,341.6658935546875,41.344032287597656,71.60979461669922,61.03983688354492,35.530521392822266,76.94232177734375,71.06892395019531,37.6773796081543,95.94793701171875,32.577857971191406,48.701026916503906,119.70366668701172,10.129853248596191,125.90103912353516,106.95919799804688,49.84326934814453,35.39963912963867,68.98759460449219
2017-08-18,72.4796371459961,19.49135398864746,50.70591735839844,41.07431411743164,184.95941162109375,35.53987503051758,338.90765380859375,41.583465576171875,72.10125732421875,60.81078338623047,35.387210845947266,76.3077621459961,70.67017364501953,37.64824295043945,95.8047103881836,32.54962921142578,48.62394714355469,119.36136627197266,10.180537223815918,125.46109771728516,106.70887756347656,49.57655334472656,35.452430725097656,69.01467895507812
2017-08-21,72.39176177978516,19.29330825805664,50.22611618041992,41.18558883666992,183.82705688476562,34.98395538330078,337.9475402832031,41.655303955078125,72.03105926513672,60.86247634887695,35.1722526550293,76.23628234863281,70.57483673095703,37.64096450805664,95.42033386230469,32.380245208740234,48.2033576965332,118.630126953125,10.166057586669922,125.36619567871094,106.34175872802734,49.53614044189453,35.19606018066406,68.42572021484375
2017-08-22,73.13462829589844,19.664648056030273,50.91154479980469,41.50349044799805,186.14996337890625,35.680809020996094,342.82928466796875,42.03044509887695,73.05306243896484,61.77872085571289,35.620086669921875,76.23628234863281,70.5921630859375,37.837646484375,96.10620880126953,32.55669021606445,48.96037292480469,119.4936294555664,10.310872077941895,125.34893798828125,106.60874938964844,49.47956848144531,35.56551742553711,68.98081970214844
2017-08-23,73.22250366210938,19.606884002685547,51.200950622558594,41.35249328613281,185.4506378173828,35.860897064208984,340.1444091796875,42.118228912353516,72.90481567382812,61.217140197753906,35.611122131347656,76.2183837890625,70.46214294433594,37.74294662475586,96.12128448486328,32.57080078125,49.142616271972656,119.19024658203125,10.361556053161621,124.42594146728516,106.09978485107422,49.11585998535156,35.47504806518555,68.43924713134766
2017-08-24,73.10266876220703,19.672901153564453,51.55126953125,41.45581817626953,185.65879821777344,36.01749801635742,338.41143798828125,42.134185791015625,73.16226196289062,60.92900085449219,35.5036506652832,76.28987884521484,70.5835189819336,37.7720947265625,96.22681427001953,32.57080078125,49.32486343383789,118.89461517333984,10.462929725646973,123.14921569824219,104.77310180664062,48.67940902709961,35.88972473144531,68.83865356445312
