Date,PLD,AMT,CCI,SPG,O,PSA,WELL,EQIX
2021-04-22,101.09226989746094,220.4512481689453,149.12648010253906,90.75242614746094,52.86820983886719,227.4362335205078,66.77999114990234,654.8853149414062
2021-04-23,101.25978088378906,222.64227294921875,151.5308074951172,91.7490005493164,53.11311340332031,227.63365173339844,66.61225128173828,655.0130004882812
2021-04-26,101.56829833984375,221.72203063964844,150.65650939941406,94.29930877685547,53.051876068115234,226.27655029296875,67.00958251953125,653.9730224609375
2021-04-27,101.24214172363281,221.28384399414062,149.55552673339844,96.01786041259766,52.69983673095703,226.22718811035156,67.52169799804688,651.1546020507812
2021-04-28,101.46250915527344,220.8105926513672,149.91986083984375,96.59854125976562,52.50086212158203,224.7221221923828,66.682861328125,645.2257080078125
2021-04-29,102.493896484375,219.46090698242188,152.1623077392578,96.77902221679688,53.04423904418945,229.86256408691406,67.1773452758789,644.0399780273438
2021-04-30,102.72307586669922,223.2820587158203,153.05279541015625,95.53131866455078,53.10182571411133,231.24427795410156,66.25021362304688,657.4301147460938
2021-05-03,102.26469421386719,221.2224884033203,151.9517822265625,96.67700958251953,52.740909576416016,228.66995239257812,67.53936767578125,648.5731201171875
2021-05-04,101.90327453613281,218.12001037597656,148.87548828125,95.2331314086914,53.07111740112305,229.755615234375,66.1442642211914,647.6430053710938
2021-05-05,99.62014770507812,217.87464904785156,148.29261779785156,94.88787078857422,51.55830764770508,225.86532592773438,64.14869689941406,632.109375
2021-05-06,101.1275405883789,213.86065673828125,146.43072509765625,96.4572982788086,51.8731689453125,226.3505859375,64.90808868408203,637.6549072265625
2021-05-07,102.27349853515625,216.90179443359375,148.40597534179688,98.04243469238281,52.295509338378906,228.0448760986328,65.95882415771484,650.7623901367188
2021-05-10,102.43216705322266,217.8921661376953,148.3007049560547,99.4627685546875,51.86548614501953,227.9543914794922,66.1546859741211,656.7369995117188
2021-05-11,101.25093841552734,216.75282287597656,147.51547241210938,96.23757934570312,50.82876968383789,225.6185760498047,65.06857299804688,654.9490966796875
2021-05-12,99.05596923828125,212.05526733398438,144.7711181640625,92.29829406738281,49.71528625488281,221.82701110839844,63.243553161621094,643.3832397460938
2021-05-13,100.05209350585938,213.84312438964844,145.51589965820312,92.58863830566406,49.6922607421875,225.3142547607422,64.16942596435547,652.5684814453125
2021-05-14,101.06584167480469,216.26205444335938,146.6168670654297,95.8766098022461,50.17604064941406,224.90304565429688,65.1843032836914,658.579345703125
2021-05-17,100.66033935546875,215.49954223632812,147.3373565673828,95.92369079589844,50.22212600708008,227.4773712158203,65.09528350830078,652.20361328125
2021-05-18,101.35671997070312,215.90274047851562,147.9607391357422,96.1826400756836,50.28355026245117,226.64671325683594,65.10417938232422,655.1068115234375
2021-05-19,101.68287658691406,215.6310272216797,147.2159423828125,95.94722747802734,50.421783447265625,227.44448852539062,64.82821655273438,655.13427734375
2021-05-20,103.4547348022461,219.8202667236328,150.1303253173828,96.1826400756836,51.38168716430664,229.70619201660156,65.38018035888672,666.820068359375
2021-05-21,103.6045913696289,219.0578155517578,150.2112579345703,96.03353118896484,51.12828826904297,227.6007537841797,65.23771667480469,664.1640625
2021-05-24,104.1511459350586,221.5380096435547,150.7698974609375,97.8070068359375,52.32622528076172,229.01536560058594,66.46627807617188,662.40576171875
2021-05-25,104.1775894165039,222.05511474609375,152.3565673828125,97.6186752319336,52.86379623413086,229.27857971191406,66.61762237548828,673.35888671875
2021-05-26,103.58695983886719,223.01034545898438,152.49417114257812,99.42350769042969,53.07877731323242,229.94473266601562,66.76005554199219,673.4779052734375
2021-05-27,103.01398468017578,222.70362854003906,153.23089599609375,100.67121124267578,52.379981994628906,230.18325805664062,65.96771240234375,673.2031860351562
2021-05-28,103.87786865234375,223.88677978515625,153.40902709960938,100.82815551757812,52.70747756958008,232.3299560546875,66.564208984375,674.6959838867188
2021-05-31,,,,,,,,
2021-06-01,105.632080078125,226.61239624023438,155.0442352294922,105.30103302001953,53.43952178955078,234.86309814453125,68.2823715209961,677.1685791015625
2021-06-02,107.3157730102539,230.43353271484375,158.11241149902344,106.08575439453125,54.41046142578125,236.86172485351562,69.27945709228516,694.3033447265625
2021-06-03,107.43038177490234,230.8015899658203,157.78858947753906,105.19902038574219,54.08679962158203,237.56895446777344,68.2912826538086,711.6212768554688
2021-06-04,107.88878631591797,232.49305725097656,159.2457733154297,103.79438781738281,54.2640495300293,237.4538116455078,68.05980682373047,719.2685546875
2021-06-07,108.14441680908203,235.42906188964844,160.322509765625,105.15193939208984,54.21010208129883,239.51821899414062,68.4337387084961,728.1243286132812
2021-06-08,109.00829315185547,233.14163208007812,158.8976593017578,106.49381256103516,54.29487609863281,241.3112030029297,69.5732421875,747.9057006835938
2021-06-09,108.9642105102539,234.00924682617188,159.5534210205078,106.39964294433594,54.680152893066406,241.67308044433594,70.1875228881836,741.815673828125
2021-06-10,111.31787872314453,237.348388671875,162.10348510742188,105.57569122314453,54.772621154785156,243.0137481689453,70.45458984375,753.7030029296875
2021-06-11,109.93387603759766,235.18368530273438,158.37913513183594,105.3324203491211,54.23323440551758,243.29336547851562,70.93534088134766,747.3380126953125
2021-06-14,111.21208953857422,237.4535369873047,160.6121368408203,104.58694458007812,54.40276336669922,243.972412109375,72.29743957519531,754.6187133789062
2021-06-15,109.09468078613281,237.0416259765625,159.3326416015625,103.02535247802734,53.63990020751953,242.7799835205078,72.2529067993164,740.890869140625
2021-06-16,107.57086944580078,233.58859252929688,158.061279296875,102.58592224121094,52.746002197265625,241.9684295654297,71.93241882324219,741.7789916992188
2021-06-17,108.62513732910156,237.33111572265625,160.432861328125,100.96157836914062,52.57649612426758,244.80870056152344,71.70987701416016,746.806884765625
2021-06-18,105.931884765625,234.1874237060547,158.29763793945312,98.34844970703125,51.5053825378418,247.06103515625,69.89376068115234,753.5013427734375
2021-06-21,108.60741424560547,235.7724609375,161.07662963867188,103.19015502929688,52.44548416137695,251.35867309570312,71.73655700683594,753.2542114257812
2021-06-22,108.06700134277344,234.7773895263672,160.6447296142578,102.20925903320312,51.998558044433594,250.44778442382812,73.19658660888672,753.3182983398438
2021-06-23,107.30509185791016,232.67279052734375,159.74014282226562,103.747314453125,51.952301025390625,251.5325927734375,74.30939483642578,735.9087524414062
2021-06-24,107.43798065185547,232.6111297607422,159.67491149902344,102.49960327148438,51.628658294677734,249.9427947998047,74.30047607421875,713.7094116210938
2021-06-25,108.08472442626953,234.7157745361328,160.1638946533203,102.85274505615234,52.499420166015625,252.35235595703125,74.79904174804688,717.4459838867188
2021-06-28,107.74806213378906,239.33892822265625,161.38633728027344,102.17002868652344,52.268253326416016,252.14537048339844,73.85536193847656,731.2930908203125
2021-06-29,107.59745025634766,240.2195281982422,160.83213806152344,102.78996276855469,52.36071014404297,251.30072021484375,74.25599670410156,734.7822875976562
2021-06-30,105.89644622802734,237.88597106933594,158.99853515625,102.38973999023438,51.607566833496094,248.9904327392578,73.97999572753906,735.029541015625
2021-07-01,106.29512023925781,238.05322265625,158.67250061035156,104.34109497070312,51.84727096557617,248.70066833496094,74.54087829589844,730.4869995117188
2021-07-02,107.22535705566406,240.2899169921875,160.5387420654297,102.8260498046875,52.179779052734375,250.6714324951172,75.60025787353516,733.1063232421875
2021-07-05,,,,,,,,
2021-07-06,108.56311798095703,242.80850219726562,162.6902618408203,101.24750518798828,52.77519989013672,254.99388122558594,75.79611206054688,750.1495361328125
2021-07-07,109.22758483886719,244.95713806152344,163.66822814941406,99.780029296875,52.72879409790039,255.20919799804688,75.55574798583984,758.1170654296875
2021-07-08,109.06813049316406,244.73704528808594,163.59486389160156,99.22476959228516,52.50453186035156,254.36453247070312,75.57356262207031,758.4650268554688
2021-07-09,111.08806610107422,245.20379638671875,164.3935546875,102.87361907958984,53.25461196899414,258.0908508300781,76.94454956054688,751.2576904296875
2021-07-12,112.8776626586914,246.5598907470703,165.50186157226562,103.33370208740234,53.58711624145508,259.796630859375,77.923828125,759.7105712890625
2021-07-13,111.282958984375,245.27420043945312,163.3096160888672,100.43047332763672,52.93757247924805,256.9315185546875,77.42529296875,753.7485961914062
2021-07-14,111.83224487304688,247.77508544921875,164.54022216796875,101.0967788696289,53.24687576293945,259.1673583984375,78.52027893066406,761.807861328125
2021-07-15,112.45240783691406,247.69589233398438,164.76025390625,100.37494659423828,53.57164764404297,259.5813293457031,78.87638854980469,763.822509765625
2021-07-16,112.76248931884766,248.7349853515625,165.5263214111328,98.75676727294922,53.78816604614258,259.9622802734375,79.8378677368164,761.4689331054688
2021-07-19,112.31950378417969,247.35244750976562,164.6461639404297,92.9582748413086,53.123146057128906,255.4741668701172,75.16402435302734,764.0607299804688
2021-07-20,113.3915023803711,249.21041870117188,165.6648712158203,99.65311431884766,54.32170867919922,258.5131530761719,78.36004638671875,762.5496826171875
2021-07-21,112.42582702636719,246.7975616455078,163.8882598876953,101.4775390625,54.267581939697266,255.28372192382812,78.33332824707031,750.744873046875
2021-07-22,112.66503143310547,247.9776153564453,156.49659729003906,99.23268127441406,54.058799743652344,256.07867431640625,77.76359558105469,751.715576171875
2021-07-23,113.3028793334961,251.20068359375,157.65382385253906,98.4791488647461,54.49956512451172,259.8463134765625,78.12858581542969,763.3096923828125
2021-07-26,113.38263702392578,250.62826538085938,156.667724609375,100.76364135742188,54.638755798339844,259.7303771972656,77.98612213134766,759.6739501953125
2021-07-27,114.45462799072266,252.62721252441406,158.55841064453125,99.84349060058594,54.93257141113281,259.92913818359375,78.58261108398438,770.9567260742188
2021-07-28,113.07256317138672,250.95401000976562,157.2300567626953,99.32788848876953,54.383583068847656,259.18389892578125,77.79918670654297,765.901611328125
2021-07-29,113.3028793334961,249.21041870117188,157.140380859375,99.8831558227539,54.29851150512695,258.1984558105469,78.10186004638672,720.1752319335938
2021-07-30,113.43579864501953,249.03428649902344,157.3604278564453,100.35907745361328,54.535945892333984,258.7533264160156,77.32735443115234,751.3400268554688
2021-08-02,113.80789184570312,249.7563934326172,157.37673950195312,100.20045471191406,54.256622314453125,257.53607177734375,76.8021011352539,750.0396728515625
2021-08-03,114.87989044189453,250.39930725097656,158.72958374023438,102.75462341308594,54.6290397644043,256.35186767578125,77.54993438720703,751.2485961914062
2021-08-04,114.19770050048828,250.85719299316406,159.03111267089844,102.08831024169922,54.427303314208984,253.8097686767578,75.76049041748047,758.6026000976562
2021-08-05,115.57090759277344,248.99913024902344,158.47694396972656,106.31621551513672,54.92387008666992,255.7971954345703,77.07808685302734,760.6904907226562
2021-08-06,114.9153060913086,248.43553161621094,158.75399780273438,107.2442855834961,54.79196548461914,252.33584594726562,75.83173370361328,751.1021118164062
2021-08-09,115.18110656738281,246.62155151367188,158.28134155273438,105.38815307617188,54.79196548461914,256.5174865722656,76.1700210571289,746.3762817382812
2021-08-10,114.59638214111328,242.42982482910156,155.6327362060547,104.79322052001953,54.380760192871094,257.52783203125,75.70709991455078,730.7892456054688
2021-08-11,114.19770050048828,244.12054443359375,156.43138122558594,105.90373992919922,55.0169677734375,258.3558654785156,75.27667999267578,738.9491577148438
2021-08-12,115.2342529296875,246.61264038085938,157.5397186279297,106.17345428466797,55.03248977661133,260.8399963378906,75.0884017944336,743.3817138671875
2021-08-13,116.9263916015625,249.13998413085938,158.73770141601562,106.03064727783203,55.82390213012695,260.5667724609375,76.31684875488281,745.55224609375
2021-08-16,118.44136047363281,249.38665771484375,158.88442993164062,103.88896179199219,56.2661247253418,263.41522216796875,76.45134735107422,753.6571044921875
2021-08-17,118.78688049316406,252.3190155029297,160.41653442382812,101.62032318115234,56.10319137573242,264.5745849609375,76.74723815917969,760.7702026367188
2021-08-18,117.38710021972656,249.5451202392578,158.15093994140625,101.53307342529297,55.6376838684082,265.1625061035156,75.59052276611328,748.3267822265625
2021-08-19,117.96294403076172,254.6173858642578,161.2885284423828,101.89794158935547,55.50577926635742,267.0256042480469,75.39324951171875,766.4221801757812
2021-08-20,118.93746948242188,256.0967712402344,161.40261840820312,102.14385223388672,55.792850494384766,268.5244140625,75.518798828125,767.95703125
2021-08-23,118.17557525634766,254.0626220703125,159.6993865966797,102.69117736816406,55.1954345703125,265.9988708496094,75.48291778564453,767.9017944335938
2021-08-24,115.83668518066406,250.61947631835938,156.904052734375,105.1501693725586,54.962646484375,263.1834411621094,75.75193786621094,753.813232421875
2021-08-25,115.64176940917969,249.1224365234375,155.08673095703125,105.13431549072266,55.03248977661133,261.98272705078125,76.11957550048828,742.1326293945312
2021-08-26,115.72150421142578,249.36891174316406,154.62216186523438,103.94446563720703,55.0712890625,261.8916320800781,75.92227935791016,758.1786499023438
2021-08-27,116.33280944824219,251.4119110107422,155.6327362060547,106.04651641845703,55.513519287109375,263.06756591796875,76.79210662841797,758.01318359375
2021-08-30,118.47676849365234,256.8541259765625,156.72476196289062,105.8244400024414,55.909210205078125,265.4357604980469,76.89969635009766,772.000732421875
