Date,GOOGL,META,DIS,NFLX,VZ,T,TMUS,CMCSA,CHTR,EA,TTWO
2015-08-03,33.008338928222656,93.56320190429688,111.68021392822266,11.255999565124512,27.51719856262207,12.606637954711914,40.0837287902832,24.838754653930664,187.30999755859375,69.06827545166016,31.389999389648438
2015-08-04,32.83751678466797,93.48370361328125,112.20579528808594,12.114999771118164,27.341442108154297,12.577539443969727,39.8132209777832,24.65406608581543,191.5,69.87602996826172,31.43000030517578
2015-08-05,33.433902740478516,95.84912109375,101.91556549072266,12.371000289916992,27.32387924194336,12.573907852172852,39.359153747558594,23.502704620361328,188.5500030517578,73.14598083496094,31.850000381469727
2015-08-06,33.27798080444336,94.53720092773438,100.08989715576172,12.645000457763672,27.318008422851562,12.453877449035645,39.05000305175781,23.090103149414062,187.25,72.02678680419922,31.540000915527344
2015-08-07,32.9919548034668,93.72223663330078,100.8275375366211,12.35200023651123,27.15983772277832,12.44296932220459,38.992034912109375,23.113670349121094,183.85000610351562,71.39422607421875,31.459999084472656
2015-08-10,32.92988586425781,93.5731430053711,102.34894561767578,12.303000450134277,27.669519424438477,12.650287628173828,40.06440734863281,23.36124038696289,184.82000732421875,71.98786926269531,30.940000534057617
2015-08-11,34.27857208251953,93.0464096069336,99.58275604248047,12.27400016784668,27.88627815246582,12.603008270263672,39.56203842163086,23.101896286010742,181.3300018310547,71.84188842773438,30.59000015258789
2015-08-12,34.3366813659668,93.61290740966797,98.6514892578125,12.050999641418457,28.03275489807129,12.373861312866211,39.95813751220703,23.34552764892578,181.05999755859375,71.74456787109375,30.260000228881836
2015-08-13,34.09038162231445,92.8575668334961,99.14016723632812,12.373000144958496,27.92144203186035,12.29747486114502,39.832542419433594,23.4359073638916,180.63999938964844,71.4136734008789,30.139999389648438
2015-08-14,34.23238754272461,93.84149169921875,98.8082275390625,12.33899974822998,27.821836471557617,12.384767532348633,39.832542419433594,23.13726043701172,179.82000732421875,70.86869049072266,30.719999313354492
2015-08-17,34.467769622802734,93.3544921875,100.5509262084961,12.53600025177002,27.83941650390625,12.450240135192871,40.57644271850586,23.73847770690918,186.97999572753906,71.72509765625,31.59000015258789
2015-08-18,34.20061492919922,94.58689880371094,98.60537719726562,12.404999732971191,27.80427360534668,12.49388599395752,40.61508560180664,23.455547332763672,188.80999755859375,71.87110900878906,31.110000610351562
2015-08-19,34.464298248291016,94.72602844238281,98.15355682373047,12.206000328063965,27.792552947998047,12.497525215148926,40.441184997558594,23.54593276977539,188.1999969482422,69.69112396240234,30.350000381469727
2015-08-20,33.74128341674805,90.00513458251953,92.22469329833984,11.24899959564209,27.4644832611084,12.348398208618164,39.359153747558594,22.936847686767578,182.74000549316406,65.8956069946289,29.3799991607666
2015-08-21,31.980924606323242,85.53271484375,91.13666534423828,10.395999908447266,27.007516860961914,12.14107608795166,38.76982498168945,22.312044143676758,177.52999877929688,63.774044036865234,28.8799991607666
2015-08-24,30.69379997253418,81.58702850341797,87.92789459228516,9.687999725341797,26.21076011657715,11.77371883392334,37.41727828979492,21.380739212036133,171.5,61.993080139160156,27.829999923706055
2015-08-25,30.413732528686523,82.49147033691406,88.41658020019531,10.152000427246094,25.484317779541016,11.56639289855957,36.837623596191406,21.160686492919922,171.2899932861328,61.83736038208008,27.6299991607666
2015-08-26,32.761043548583984,86.65579986572266,91.49627685546875,11.012999534606934,26.456817626953125,11.890109062194824,37.63948440551758,21.769775390625,177.60000610351562,64.56231689453125,28.299999237060547
2015-08-27,33.16922378540039,89.18024444580078,94.2071304321289,11.765999794006348,27.06024932861328,12.162896156311035,38.586265563964844,22.30811882019043,181.64999389648438,65.36036682128906,28.920000076293945
2015-08-28,32.75856018066406,90.45238494873047,94.49297332763672,11.762999534606934,26.989938735961914,12.108339309692383,38.644229888916016,22.312044143676758,181.58999633789062,66.09024810791016,29.780000686645508
2015-08-31,32.16912841796875,88.88207244873047,93.93972778320312,11.503000259399414,26.95478630065918,12.075603485107422,38.2674560546875,22.135215759277344,181.61000061035156,64.37741088867188,29.1299991607666
2015-09-01,31.262380599975586,86.69554901123047,91.75445556640625,10.579000473022461,26.30450439453125,11.755525588989258,37.63948440551758,21.620445251464844,177.75999450683594,61.73031997680664,28.350000381469727
2015-09-02,32.024620056152344,89.33924102783203,93.9489517211914,10.543999671936035,26.568130493164062,11.937392234802246,37.987281799316406,21.958396911621094,179.67999267578125,62.937068939208984,28.709999084472656
2015-09-03,31.63431739807129,87.60991668701172,94.04116821289062,10.105999946594238,26.784902572631836,12.017410278320312,38.11287307739258,22.088064193725586,182.8800048828125,64.0270767211914,28.700000762939453
2015-09-04,31.23258399963379,87.71923828125,93.10066223144531,9.878999710083008,26.25762367248535,11.842823028564453,37.89067077636719,21.919092178344727,183.02000427246094,64.59152221679688,28.450000762939453
2015-09-07,,,,,,,,,,,
2015-09-08,31.973480224609375,88.98146057128906,95.90373229980469,9.494999885559082,26.878631591796875,12.053783416748047,38.91474914550781,22.441720962524414,186.30999755859375,66.66445922851562,29.579999923706055
2015-09-09,31.950136184692383,89.88587951660156,93.9674072265625,9.918000221252441,26.591567993164062,11.922845840454102,38.10321044921875,22.268821716308594,185.0500030517578,65.9637451171875,29.1200008392334
2015-09-10,32.33101272583008,91.41644287109375,94.60362243652344,9.947999954223633,26.632572174072266,11.911931037902832,38.30609893798828,22.217737197875977,184.2899932861328,66.89801025390625,29.149999618530273
2015-09-11,32.540565490722656,91.48602294921875,96.33709716796875,9.75100040435791,26.79075050354004,11.901021957397461,38.47032928466797,22.166658401489258,184.4499969482422,67.06348419189453,29.18000030517578
2015-09-14,32.40003204345703,91.74442291259766,95.72853088378906,9.569000244140625,26.74388313293457,11.839188575744629,38.59592819213867,22.103782653808594,184.57000732421875,66.51847076416016,29.040000915527344
2015-09-15,33.025718688964844,92.330810546875,95.36893463134766,9.916000366210938,27.16568946838379,11.951943397521973,39.909828186035156,22.453516006469727,188.50999450683594,67.5208740234375,29.489999771118164
2015-09-16,33.048065185546875,92.87743377685547,95.85761260986328,10.407999992370605,27.06024932861328,11.981038093566895,40.122371673583984,22.689287185668945,187.86000061035156,68.39675903320312,29.479999542236328
2015-09-17,33.353458404541016,93.76197052001953,96.07891845703125,10.420999526977539,26.49782371520996,11.922845840454102,41.030513763427734,22.972213745117188,192.22000122070312,69.15585327148438,29.540000915527344
2015-09-18,32.819644927978516,93.82162475585938,94.82490539550781,10.26200008392334,26.111169815063477,11.839188575744629,40.421871185302734,22.563539505004883,191.38999938964844,68.19237518310547,29.530000686645508
2015-09-21,33.12056350708008,94.9645767211914,95.35049438476562,10.029999732971191,26.24591827392578,11.842823028564453,41.358985900878906,22.748231887817383,194.5,68.68872833251953,29.93000030517578
2015-09-22,32.436283111572266,92.39042663574219,94.502197265625,9.847000122070312,26.02915382385254,11.737345695495605,40.90492248535156,22.677499771118164,193.4199981689453,66.849365234375,29.68000030517578
2015-09-23,32.44075393676758,93.39424133300781,93.6539077758789,9.807000160217285,25.76551628112793,11.711882591247559,41.571529388427734,22.543893814086914,191.3800048828125,67.59871673583984,29.860000610351562
2015-09-24,32.52119445800781,93.83155822753906,92.7779312133789,10.37600040435791,25.829967498779297,11.67914867401123,41.078819274902344,22.32776641845703,184.92999267578125,66.96614074707031,29.809999465942383
2015-09-25,31.788253784179688,92.20159912109375,92.48287963867188,10.223999977111816,25.906129837036133,11.759169578552246,41.281700134277344,22.217737197875977,183.52999877929688,67.62792205810547,30.059999465942383
2015-09-28,30.998699188232422,88.66342163085938,90.81394958496094,9.946999549865723,25.62491798400879,11.602766036987305,39.16593551635742,21.53792381286621,172.10000610351562,64.67913055419922,28.469999313354492
2015-09-29,30.91726303100586,86.13897705078125,91.67147064208984,9.835000038146973,25.50189781188965,11.664597511291504,38.21915054321289,21.667604446411133,167.36000061035156,64.2314453125,27.969999313354492
2015-09-30,31.699861526489258,89.34918975830078,94.23480224609375,10.326000213623047,25.49017333984375,11.850098609924316,38.46067428588867,22.351341247558594,175.85000610351562,65.9345474243164,28.729999542236328
2015-10-01,31.88011932373047,90.39276123046875,94.66816711425781,10.597999572753906,25.1679630279541,11.831913948059082,38.76982498168945,22.559616088867188,181.77000427246094,65.39927673339844,28.540000915527344
2015-10-02,32.624488830566406,91.50588989257812,94.97244262695312,10.611000061035156,25.097658157348633,11.871918678283691,39.32050704956055,23.074378967285156,183.13999938964844,64.70829772949219,29.389999389648438
2015-10-05,33.35395812988281,93.43400573730469,95.75618743896484,11.125,25.777236938476562,12.159263610839844,39.57169723510742,23.528217315673828,187.52000427246094,65.77884674072266,30.5
2015-10-06,33.35196304321289,92.2314224243164,95.68242645263672,10.833000183105469,25.812395095825195,12.115614891052246,39.27220153808594,23.271703720092773,185.52000427246094,64.7667007446289,29.65999984741211
2015-10-07,33.270530700683594,91.83387756347656,95.33204650878906,10.8100004196167,26.023067474365234,12.275838851928711,39.0016975402832,23.559785842895508,185.0,64.33848571777344,29.780000686645508
2015-10-08,33.121559143066406,91.90343475341797,96.45696258544922,11.493000030517578,26.248577117919922,12.379619598388672,38.21915054321289,24.064918518066406,187.75999450683594,64.03678894042969,29.739999771118164
2015-10-09,33.33210372924805,92.6687240600586,97.33291625976562,11.333000183105469,26.207035064697266,12.283251762390137,38.2674560546875,23.87154769897461,186.6300048828125,63.297176361083984,29.93000030517578
2015-10-12,33.58982467651367,93.68247985839844,98.06135559082031,11.345000267028809,26.290117263793945,12.342555046081543,39.15626525878906,23.784732818603516,185.9199981689453,66.28489685058594,30.6299991607666
2015-10-13,33.92451858520508,93.54334259033203,98.28264617919922,10.972999572753906,26.325729370117188,12.312904357910156,38.81813430786133,23.74131965637207,186.8800048828125,66.58660125732422,30.719999313354492
2015-10-14,33.7874641418457,93.49363708496094,97.48969268798828,11.02299976348877,26.10614776611328,12.331435203552246,38.170841217041016,23.654499053955078,182.75,68.67897033691406,30.780000686645508
2015-10-15,34.41365051269531,95.37206268310547,99.4813232421875,10.109000205993652,26.50969886779785,12.412981033325195,38.586265563964844,24.076763153076172,185.8300018310547,69.06827545166016,31.889999389648438
2015-10-16,34.527854919433594,96.9423828125,99.80404663085938,9.89900016784668,26.527502059936523,12.539000511169434,39.16593551635742,24.199100494384766,187.27000427246094,69.78844451904297,31.59000015258789
2015-10-19,34.75777053833008,97.86668395996094,100.93818664550781,10.168999671936035,26.527502059936523,12.464869499206543,39.8132209777832,24.293807983398438,186.30999755859375,70.3529052734375,31.3799991607666
2015-10-20,33.76710510253906,96.40568542480469,101.27935028076172,9.89900016784668,26.84796142578125,12.509345054626465,39.32050704956055,24.28986358642578,185.5800018310547,70.36262512207031,31.75
2015-10-21,33.35991668701172,96.5150146484375,101.5098648071289,9.795999526977539,26.62245750427246,12.453750610351562,38.85677719116211,24.11622428894043,175.35000610351562,70.83951568603516,31.760000228881836
2015-10-22,33.823707580566406,99.05933380126953,104.423583984375,9.732000350952148,27.233715057373047,12.587185859680176,39.06932067871094,24.349058151245117,178.3800048828125,72.5426025390625,32.7599983215332
2015-10-23,35.72013473510742,101.56388854980469,104.27606964111328,10.003999710083008,27.393949508666992,12.505640983581543,39.871185302734375,24.45955467224121,183.0,72.91241455078125,33.459999084472656
2015-10-26,36.305599212646484,103.13420104980469,104.67253875732422,10.303999900817871,27.512643814086914,12.475987434387207,39.97746276855469,24.538482666015625,184.02000427246094,72.09494018554688,33.33000183105469
2015-10-27,36.3900146484375,103.06463623046875,104.9030532836914,10.307000160217285,27.399887084960938,12.309197425842285,37.697452545166016,24.285917282104492,181.08999633789062,73.25303649902344,33.13999938964844
2015-10-28,36.59361267089844,103.56156921386719,105.42863464355469,10.579999923706055,27.58385467529297,12.387031555175781,37.97761917114258,24.443775177001953,184.10000610351562,74.71284484863281,33.4900016784668
2015-10-29,36.987396240234375,104.23741149902344,106.0740737915039,10.51200008392334,27.5363826751709,12.435218811035156,36.20964813232422,24.88576316833496,193.3300018310547,74.0218734741211,33.15999984741211
2015-10-30,36.61695098876953,101.34524536132812,104.8753890991211,10.838000297546387,27.82124137878418,12.420395851135254,36.605751037597656,24.712127685546875,190.94000244140625,70.1387710571289,33.20000076293945
2015-11-02,37.13090133666992,102.67703247070312,106.0740737915039,10.763999938964844,27.76188087463379,12.45744800567627,36.99219512939453,24.759477615356445,187.33999633789062,70.07066345214844,33.650001525878906
2015-11-03,37.18453598022461,101.95150756835938,106.53510284423828,10.973999977111816,27.566059112548828,12.464869499206543,37.34965515136719,24.68844985961914,189.27999877929688,69.97332763671875,33.91999816894531
