Date,AMZN,TSLA,HD,LOW,MCD,SBUX,NKE,TGT,BKNG,MAR,HLT,MGM,ROST,TJX,GM,F,ULTA,ORLY,AZO,PVH,TPR,CCL,RCL,EBAY,LULU
2016-01-28,31.767499923706055,12.646666526794434,96.36506652832031,57.81669235229492,95.9334487915039,48.166236877441406,53.86668014526367,52.758140563964844,1026.33642578125,53.81673049926758,33.52760314941406,18.210166931152344,48.897499084472656,30.15459632873535,23.34762954711914,6.994091987609863,174.33999633789062,17.089332580566406,747.5499877929688,68.29352569580078,26.918460845947266,40.898921966552734,69.96009826660156,20.584848403930664,59.599998474121094
2016-01-29,29.350000381469727,12.74666690826416,99.10752868652344,59.84608840942383,97.0308837890625,49.368568420410156,54.579627990722656,53.82087707519531,1047.82470703125,55.69817352294922,34.757080078125,18.965768814086914,50.991172790527344,30.958532333374023,23.846445083618164,7.131465911865234,181.1699981689453,17.393333435058594,767.3900146484375,72.31427764892578,27.842809677124023,42.00737380981445,73.20223236083984,20.878528594970703,62.06999969482422
2016-02-01,28.74049949645996,13.129332542419434,99.69859313964844,60.68124008178711,97.68153381347656,49.880374908447266,55.59181594848633,54.12559127807617,1067.4044189453125,55.82542037963867,35.04981231689453,18.937437057495117,51.4443359375,31.380075454711914,24.224576950073242,7.209110736846924,180.57000732421875,17.683332443237305,768.5499877929688,72.10733795166016,27.96304702758789,42.74052047729492,75.48868560791016,21.30571174621582,60.81999969482422
2016-02-02,27.604999542236328,12.185333251953125,98.72136688232422,60.02146911621094,97.1641616821289,49.47285461425781,55.05490493774414,54.48231887817383,1049.615478515625,53.689491271972656,33.72276306152344,18.030704498291016,51.226806640625,31.658199310302734,23.854490280151367,6.874637603759766,177.02999877929688,17.299333572387695,763.5999755859375,74.05855560302734,27.917949676513672,39.34536361694336,64.0385513305664,20.727231979370117,62.0099983215332
2016-02-03,26.553499221801758,11.565333366394043,97.55502319335938,56.305084228515625,95.22008514404297,48.51924514770508,55.002105712890625,53.93235778808594,1032.2694091796875,53.98033905029297,33.97645568847656,17.520668029785156,49.93979263305664,31.28011703491211,23.267169952392578,6.844773292541504,173.4600067138672,16.908000946044922,751.9000244140625,78.10891723632812,27.36937141418457,39.61592102050781,65.94095611572266,20.91412925720215,63.02000045776367
2016-02-04,26.812999725341797,11.688667297363281,95.44302368164062,56.75607681274414,94.58515167236328,47.508602142333984,52.96009826660156,52.052120208740234,1051.88818359375,55.18010330200195,35.30350875854492,17.72846221923828,49.37786865234375,30.74995231628418,23.041908264160156,6.886582374572754,168.8800048828125,16.725332260131836,747.8699951171875,76.29559326171875,27.12137794494629,39.720664978027344,65.71766662597656,20.905223846435547,62.630001068115234
2016-02-05,25.10650062561035,10.84000015258789,91.75485229492188,54.98556137084961,90.46183776855469,44.41144561767578,50.31957244873047,51.69539260864258,999.200439453125,54.543861389160156,34.347259521484375,16.887845993041992,48.32651138305664,29.533166885375977,22.961454391479492,6.838801383972168,159.7100067138672,16.13800048828125,727.3499755859375,73.8319091796875,26.339826583862305,37.56487274169922,62.14507293701172,20.64713478088379,60.75
2016-02-08,24.405000686645508,9.866000175476074,88.14549255371094,53.073116302490234,90.97137451171875,44.12617874145508,48.44479751586914,52.022396087646484,958.1226196289062,54.025779724121094,34.113067626953125,15.933893203735352,48.3355598449707,29.55923080444336,23.074092864990234,6.922417163848877,155.33999633789062,15.5686674118042,695.4600219726562,70.8360595703125,25.8738956451416,36.58734130859375,59.206634521484375,20.006362915039062,57.959999084472656
2016-02-09,24.103500366210938,9.883333206176758,89.72953033447266,53.57418441772461,91.72392272949219,44.354393005371094,49.00811767578125,51.918338775634766,975.3310546875,55.234642028808594,34.425323486328125,15.641095161437988,49.42319107055664,30.361324310302734,22.42241668701172,6.779073238372803,151.97999572753906,15.752667427062988,697.5800170898438,70.05754852294922,25.588327407836914,37.503780364990234,60.75176239013672,19.58808135986328,56.880001068115234
2016-02-10,24.52400016784668,9.57800006866455,90.09991455078125,53.499019622802734,92.1393814086914,44.941226959228516,50.53081512451172,51.10084915161133,1016.1431884765625,55.789066314697266,35.28399658203125,16.217243194580078,48.79780197143555,30.243619918823242,22.293689727783203,6.773099422454834,153.83999633789062,15.779999732971191,697.1699829101562,70.54042053222656,25.287729263305664,37.887794494628906,61.975399017333984,19.863969802856445,57.68000030517578
2016-02-11,25.19099998474121,10.031332969665527,89.2645492553711,52.947818756103516,91.50442504882812,44.76192092895508,49.28976821899414,50.57319641113281,1038.2515869140625,55.97993087768555,34.83513259887695,15.990565299987793,47.63767623901367,29.60283851623535,21.642011642456055,6.671562671661377,153.30999755859375,16.635332107543945,712.75,69.4366683959961,25.272705078125,37.695796966552734,60.707122802734375,19.650379180908203,57.220001220703125
2016-02-12,25.354000091552734,10.06933307647705,91.66815948486328,54.175479888916016,92.44507598876953,45.52805709838867,49.65945053100586,52.41658401489258,1040.9769287109375,57.988643646240234,36.181705474853516,17.10508918762207,48.71622085571289,30.457218170166016,22.293689727783203,6.898529529571533,158.49000549316406,16.868000030517578,729.6199951171875,72.28472137451172,25.94904327392578,38.455116271972656,61.42162322998047,20.015268325805664,58.84000015258789
2016-02-15,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-16,26.05500030517578,10.344667434692383,94.11906433105469,56.313438415527344,93.42497253417969,45.976341247558594,50.86528015136719,53.578060150146484,1092.799072265625,59.133872985839844,37.059898376464844,18.08737564086914,49.84917068481445,31.111083984375,22.993637084960938,7.089655876159668,159.02000427246094,17.05066680908203,757.6900024414062,72.84642028808594,26.738121032714844,39.29299545288086,64.76197814941406,20.424646377563477,59.79999923706055
2016-02-17,26.704999923706055,11.245332717895508,95.52181243896484,56.78947830200195,93.00166320800781,46.970672607421875,51.199737548828125,54.02766418457031,1215.66845703125,60.6063117980957,38.44548797607422,18.956327438354492,49.91261291503906,31.294166564941406,23.548763275146484,7.328566551208496,158.9199981689453,16.974666595458984,754.1799926757812,74.81737518310547,27.03119659423828,40.34736633300781,65.46759033203125,20.664939880371094,60.5099983215332
2016-02-18,26.25,11.118000030517578,94.54461669921875,56.555641174316406,91.84932708740234,46.424591064453125,51.57822799682617,54.34988021850586,1231.794677734375,59.02480697631836,38.26985549926758,17.37899398803711,49.68601989746094,31.215694427490234,23.35567283630371,7.322593688964844,154.5500030517578,16.893999099731445,748.510009765625,75.27069854736328,27.286699295043945,39.83774948120117,62.72498321533203,20.940826416015625,60.65999984741211
2016-02-19,26.7450008392334,11.10533332824707,95.90009307861328,57.22373580932617,91.34764099121094,47.00327682495117,52.20314407348633,54.19252395629883,1263.072998046875,59.72466278076172,38.79677200317383,17.057859420776367,49.56818771362305,31.20697021484375,23.154541015625,7.2270307540893555,150.07000732421875,17.189332962036133,759.9099731445312,73.90089416503906,26.918460845947266,40.76032638549805,63.60478591918945,21.190013885498047,60.7599983215332
2016-02-22,27.975000381469727,11.849332809448242,96.81427001953125,58.01712417602539,92.24127197265625,47.981319427490234,52.96009826660156,54.304927825927734,1267.677490234375,60.70628356933594,38.83580780029297,17.719018936157227,50.2389030456543,31.83470344543457,23.83839225769043,7.501774787902832,156.27000427246094,17.30266761779785,764.9000244140625,75.27069854736328,27.18901252746582,41.93770217895508,66.18126678466797,21.57269859313965,60.5
2016-02-23,27.64699935913086,11.814000129699707,98.13822174072266,56.70595169067383,91.6376724243164,47.647159576416016,52.99530029296875,55.443939208984375,1241.5745849609375,60.459957122802734,38.79677200317383,17.208984375,50.16636276245117,31.686491012573242,23.63726234436035,7.418158054351807,159.1699981689453,17.25200080871582,764.280029296875,76.63923645019531,27.76766586303711,42.262813568115234,66.4416275024414,21.02092170715332,60.630001068115234
2016-02-24,27.70199966430664,11.933333396911621,98.98931884765625,57.30726623535156,91.76309967041016,47.36189651489258,53.16254425048828,57.654483795166016,1243.857177734375,61.153324127197266,38.81629943847656,17.237319946289062,50.98210144042969,32.362159729003906,23.202810287475586,7.21508264541626,160.75,17.584667205810547,777.8300170898438,75.77157592773438,28.474061965942383,42.20130157470703,65.34638214111328,21.323511123657227,60.810001373291016
2016-02-25,27.75749969482422,12.495332717895508,99.97443389892578,57.37406539916992,92.79002380371094,47.88352584838867,54.90529251098633,58.95085525512695,1243.0703125,62.31198501586914,39.421287536621094,17.322322845458984,51.24494934082031,32.72832489013672,23.73380470275879,7.4002366065979,164.25,17.81800079345703,785.1500244140625,79.12389373779297,29.233060836791992,42.623050689697266,66.85458374023438,21.519302368164062,61.349998474121094
2016-02-26,27.761499404907227,12.689332962036133,99.5015869140625,57.70811080932617,92.458251953125,47.549354553222656,55.09891891479492,58.771026611328125,1234.0772705078125,62.175140380859375,40.39705276489258,17.82291603088379,51.01836395263672,32.97243118286133,23.83839225769043,7.448022365570068,164.75,17.528667449951172,781.6400146484375,78.5717544555664,28.985074996948242,42.47367858886719,67.50096893310547,21.519302368164062,61.560001373291016
2016-02-29,27.625999450683594,12.795332908630371,97.81509399414062,56.396949768066406,92.56097412109375,47.44340896606445,54.2099494934082,58.7859992980957,1244.8411865234375,62.175140380859375,40.55317306518555,17.87958526611328,49.83103942871094,32.30113983154297,23.685537338256836,7.471911430358887,165.19000244140625,17.35466766357422,774.5700073242188,78.03929138183594,29.263120651245117,42.13979721069336,66.76480102539062,21.181114196777344,62.72999954223633
2016-03-01,28.95199966430664,12.423333168029785,99.06026458740234,57.658023834228516,93.87210083007812,48.93490982055664,55.380577087402344,60.66682052612305,1275.056640625,62.88675308227539,40.88493728637695,18.8240966796875,50.96397018432617,32.89832305908203,24.14411735534668,7.818334102630615,168.41000366210938,18.148000717163086,790.5599975585938,81.3521499633789,29.556211471557617,43.01844787597656,68.71290588378906,21.58159828186035,62.7400016784668
2016-03-02,29.010499954223633,12.555999755859375,98.97354125976562,57.69976043701172,93.579833984375,48.543697357177734,54.764461517333984,60.77176284790039,1280.4189453125,62.7955207824707,41.74361801147461,19.145225524902344,52.33256149291992,32.885250091552734,24.256759643554688,7.895975112915039,168.32000732421875,17.969999313354492,780.8900146484375,83.16633605957031,29.46373176574707,42.315528869628906,67.49198150634766,21.109920501708984,62.790000915527344
2016-03-03,28.874500274658203,13.049332618713379,99.92713928222656,58.40129470825195,92.16605377197266,48.119869232177734,54.24381637573242,59.730167388916016,1282.06201171875,62.658660888671875,42.13393783569336,19.20189666748047,52.43226623535156,32.78934860229492,24.996925354003906,8.087105751037598,169.3800048828125,17.86199951171875,782.489990234375,84.25089263916016,29.403100967407227,42.21887969970703,67.94984436035156,21.30571174621582,61.779998779296875
2016-03-04,28.756999969482422,13.402667045593262,98.94991302490234,58.78544616699219,92.55306243896484,47.84276580810547,54.058509826660156,60.79424285888672,1276.81787109375,62.932369232177734,42.719390869140625,18.710750579833984,52.04252243041992,32.867820739746094,25.238292694091797,8.116969108581543,168.97000122070312,17.687332153320312,777.6199951171875,84.74388885498047,29.39551544189453,42.14859390258789,66.4416275024414,21.723995208740234,61.220001220703125
2016-03-07,28.139999389648438,13.685999870300293,99.43065643310547,59.10281753540039,92.52935791015625,47.272239685058594,52.2847900390625,60.56195068359375,1270.638916015625,63.443267822265625,42.07538604736328,18.720203399658203,52.14222717285156,32.85472869873047,25.415287017822266,8.134886741638184,164.63999938964844,17.46733283996582,770.9500122070312,85.01994323730469,29.70630645751953,41.34022903442383,66.1004867553711,21.590496063232422,62.0
2016-03-08,28.01300048828125,13.506667137145996,100.41320037841797,59.28652572631836,93.53246307373047,46.94622802734375,52.77897644042969,60.344642639160156,1262.1185302734375,62.4123420715332,40.865421295166016,18.257387161254883,52.00627899169922,32.86344528198242,24.683155059814453,7.901949405670166,162.9600067138672,17.65399932861328,765.0499877929688,82.99872589111328,29.152950286865234,40.73396682739258,63.425228118896484,21.42140769958496,62.220001220703125
2016-03-09,27.973499298095703,13.914667129516602,99.86646270751953,59.16962432861328,94.49603271484375,46.51425552368164,51.47294616699219,60.85420608520508,1271.0916748046875,62.57656478881836,40.533668518066406,18.937437057495117,51.281192779541016,32.67164611816406,24.878673553466797,7.878059387207031,159.00999450683594,17.65133285522461,776.2899780273438,83.81706237792969,29.418254852294922,40.83061981201172,62.9673957824707,21.314607620239258,62.130001068115234
2016-03-10,27.946500778198242,13.678667068481445,99.75553131103516,59.04431915283203,94.76460266113281,46.88103485107422,51.958282470703125,61.07147216796875,1272.94140625,62.00177764892578,40.02627182006836,19.211347579956055,51.9762077331543,32.91140365600586,25.106765747070312,7.85416841506958,163.38999938964844,17.875999450683594,788.3599853515625,84.3987808227539,29.63050079345703,40.681243896484375,62.83271789550781,21.083219528198242,63.22999954223633
2016-03-11,28.480499267578125,13.833333015441895,101.79199981689453,60.230255126953125,96.00464630126953,46.93808364868164,53.01722717285156,61.34873962402344,1305.5084228515625,62.850242614746094,41.489925384521484,19.65526580810547,52.657596588134766,32.90705108642578,25.4652042388916,7.937787055969238,191.6199951171875,18.1473331451416,797.02001953125,86.23270416259766,30.062557220458984,42.09587097167969,65.37332916259766,21.376907348632812,64.41999816894531
