Date,CAT,DE,HON,GE,LMT,NOC,RTX,BA,MMM,ITW,EMR,ETN,PH,GD,UPS,FDX,CMI,DAL,LUV,UNP,NSC,CSX,ROP,ROK,OTIS
2017-08-09,95.43125915527344,116.91328430175781,105.3535385131836,114.26406860351562,243.53233337402344,238.0396728515625,60.41714096069336,222.10177612304688,129.06582641601562,115.58303833007812,49.15931701660156,62.05397033691406,141.47900390625,166.95249938964844,81.58251953125,179.8650360107422,127.548583984375,45.00628662109375,49.467838287353516,86.5359115600586,99.42005157470703,15.058708190917969,223.68038940429688,141.4763946533203,
2017-08-10,94.43804931640625,112.82518768310547,104.01956176757812,112.4418716430664,241.96051025390625,235.81700134277344,60.190311431884766,220.74632263183594,128.90948486328125,112.90559387207031,48.43046951293945,60.78978729248047,136.85739135742188,164.69325256347656,81.09996795654297,177.57070922851562,124.69193267822266,44.43544387817383,48.852760314941406,85.63529968261719,97.7103042602539,14.80327033996582,218.57745361328125,139.1853485107422,
2017-08-11,94.18768310546875,111.87158203125,103.52690887451172,111.9974365234375,242.35934448242188,234.7100372314453,60.25733184814453,222.64208984375,128.7532196044922,113.63653564453125,48.22576141357422,60.64556121826172,137.96449279785156,164.36927795410156,81.48017120361328,178.7222137451172,124.54788970947266,44.83412551879883,48.9703483581543,86.369140625,98.65828704833984,14.930992126464844,218.93992614746094,138.71339416503906,
2017-08-14,94.90544128417969,113.52273559570312,104.80023193359375,112.70853424072266,245.4152374267578,236.55795288085938,60.391357421875,224.7938232421875,129.62213134765625,114.2032241821289,48.83175277709961,61.49399948120117,139.05398559570312,166.37107849121094,83.12528991699219,181.3306121826172,125.0199966430664,45.36872863769531,49.49496841430664,87.33648681640625,101.18909454345703,15.073562622070312,223.15579223632812,140.68701171875,
2017-08-15,94.85537719726562,112.2954330444336,104.156005859375,111.73076629638672,244.31422424316406,236.33132934570312,59.77790451049805,226.7085723876953,129.50332641601562,114.23607635498047,48.65159606933594,61.34974670410156,138.9924774169922,165.6982879638672,83.4835433959961,182.38613891601562,124.49995422363281,45.23280715942383,49.929134368896484,87.43653869628906,101.60383605957031,15.186429023742676,222.55490112304688,140.82424926757812,
2017-08-16,95.2476577758789,111.80976104736328,105.1651382446289,111.55298614501953,243.99510192871094,235.3289337158203,61.1989631652832,225.21087646484375,129.96591186523438,115.00809478759766,48.577884674072266,61.65518569946289,139.51966857910156,166.6286163330078,83.9075927734375,182.87469482421875,124.39514923095703,45.42308807373047,50.02863311767578,88.27046966552734,101.93392944335938,14.963658332824707,222.33551025390625,140.74700927734375,
2017-08-17,94.4297103881836,109.46993255615234,103.46671295166016,109.99748992919922,240.5003204345703,233.70770263671875,60.21355056762695,223.31509399414062,128.3594512939453,111.85428619384766,47.734397888183594,60.84919738769531,136.69044494628906,164.45237731933594,82.5622787475586,179.1584014892578,121.89725494384766,43.06721115112305,48.07488250732422,86.04390716552734,99.45394897460938,14.518136978149414,218.71099853515625,138.37020874023438,
2017-08-18,95.08071899414062,103.58053588867188,102.7812728881836,109.1086196899414,238.72901916503906,233.2544708251953,59.89200210571289,223.48573303222656,127.22175598144531,111.42721557617188,47.496910095214844,60.40799331665039,136.32138061523438,165.0670166015625,82.86937713623047,179.70799255371094,121.5024185180664,43.06721115112305,48.092987060546875,86.64432525634766,100.41038513183594,14.488434791564941,217.6617889404297,138.47317504882812,
2017-08-21,94.81364440917969,102.88300323486328,103.25346374511719,108.84194946289062,240.8673858642578,233.33294677734375,59.78828811645508,223.40040588378906,127.85935974121094,111.36968231201172,47.496910095214844,60.357093811035156,136.32138061523438,165.0670166015625,83.22763061523438,179.99588012695312,122.5257797241211,43.60071563720703,48.42764663696289,86.98624420166016,99.59781646728516,14.464675903320312,217.27066040039062,137.6837615966797,
2017-08-22,96.6665267944336,103.73067474365234,104.26642608642578,109.33084106445312,243.19723510742188,237.79566955566406,60.000919342041016,227.2583770751953,128.42819213867188,113.23406982421875,48.168426513671875,61.001895904541016,139.8184051513672,167.14352416992188,83.79061889648438,182.56935119628906,123.36373901367188,42.99882125854492,48.44124221801758,88.57067108154297,101.90853118896484,14.827035903930664,221.7632598876953,140.0090789794922,
2017-08-23,95.77347564697266,102.82117462158203,103.89324188232422,108.39752197265625,241.63333129882812,236.00877380371094,60.695865631103516,225.68484497070312,127.41290283203125,112.09246826171875,47.84905242919922,60.41648483276367,138.43890380859375,165.9142608642578,83.02291107177734,180.64141845703125,122.78361511230469,42.114219665527344,46.89090347290039,87.59498596191406,100.67277526855469,14.515168190002441,220.37060546875,137.29762268066406,
2017-08-24,95.79850769042969,101.92940521240234,103.99223327636719,107.99755096435547,241.44190979003906,234.93272399902344,59.798648834228516,226.3009796142578,127.06715393066406,111.5914306640625,47.513301849365234,59.93286895751953,138.14773559570312,165.68167114257812,82.87667083740234,180.29251098632812,122.3162612915039,41.229618072509766,45.97521209716797,87.20305633544922,99.65705108642578,14.369630813598633,218.45346069335938,137.40060424804688,
2017-08-25,96.27423095703125,102.28260040283203,104.20549011230469,108.84194946289062,241.6014404296875,235.62388610839844,59.679351806640625,223.5994873046875,127.07339477539062,112.36351013183594,47.95551681518555,59.983787536621094,138.7919158935547,165.3328094482422,82.91324615478516,181.24334716796875,122.55797576904297,42.5702018737793,47.761268615722656,87.7701187133789,100.0549087524414,14.509228706359863,220.1035614013672,136.95440673828125,
2017-08-28,96.04054260253906,102.3885498046875,104.24356842041016,108.75308990478516,242.24765014648438,234.37278747558594,59.814208984375,224.822265625,127.2808609008789,112.1335220336914,47.82448959350586,59.7631950378418,139.771240234375,164.35269165039062,83.19837188720703,182.1855010986328,123.04954528808594,42.81643295288086,46.918113708496094,87.1863784790039,99.67401123046875,14.702286720275879,219.37867736816406,136.9201202392578,
2017-08-29,96.82511138916016,102.32672882080078,104.82241821289062,108.61974334716797,245.86219787597656,236.83987426757812,61.562015533447266,227.9597930908203,127.57006072998047,112.39636993408203,47.783538818359375,59.83106994628906,140.46832275390625,166.9109649658203,84.00264739990234,184.33155822753906,124.76578521728516,42.51548385620117,46.65517044067383,88.04611206054688,101.06211853027344,14.84543228149414,218.8730926513672,137.61509704589844,
2017-08-30,98.11042785644531,101.97355651855469,105.13469696044922,107.9086685180664,245.84609985351562,237.0935821533203,62.02878189086914,227.93136596679688,128.05413818359375,112.47025299072266,48.012840270996094,60.28073501586914,141.58006286621094,167.1351776123047,84.06117248535156,186.4950408935547,127.14282989501953,42.70700454711914,46.70957565307617,88.02096557617188,102.2386474609375,15.033312797546387,220.93336486816406,139.53712463378906,
2017-08-31,98.06033325195312,102.362060546875,105.30984497070312,109.1086196899414,245.11570739746094,238.1434326171875,62.09099197387695,227.1730499267578,128.4501953125,112.93841552734375,48.34858703613281,60.883140563964844,141.95945739746094,167.24325561523438,83.6151123046875,187.01844787597656,128.42404174804688,43.0352897644043,47.27169418334961,88.32291412353516,102.0101089477539,14.970684051513672,220.00816345214844,140.77276611328125,
2017-09-01,98.71969604492188,102.54749298095703,104.82241821289062,111.73076629638672,242.54730224609375,235.1864471435547,61.1574821472168,227.80813598632812,127.9723892211914,113.11090850830078,48.160240173339844,60.77283477783203,143.6711883544922,166.12193298339844,83.63707733154297,187.60292053222656,128.4078826904297,43.336246490478516,47.317020416259766,88.46549987792969,102.55182647705078,14.84543228149414,219.46449279785156,141.03018188476562,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-05,98.73638916015625,102.00886535644531,103.96937561035156,109.99748992919922,242.5552520751953,234.5215606689453,57.67743682861328,224.65164184570312,126.35041046142578,112.06781768798828,48.03739929199219,60.323143005371094,140.96238708496094,165.0670166015625,83.2934341430664,186.04139709472656,128.1742706298828,41.80414962768555,46.365055084228516,87.3163833618164,102.5094985961914,14.60983657836914,218.4344024658203,140.21502685546875,
2017-09-06,97.63468933105469,102.61814880371094,103.9998550415039,110.75303649902344,241.95339965820312,232.0719451904297,56.84761428833008,222.3956298828125,127.02311706542969,112.43743133544922,49.0610466003418,60.51829147338867,141.23597717285156,163.4141387939453,83.2129898071289,184.86370849609375,128.50457763671875,43.217689514160156,46.845577239990234,88.07968139648438,103.6352310180664,14.973670959472656,218.98756408691406,139.27975463867188,
2017-09-07,98.29402923583984,102.71526336669922,104.40351104736328,106.75312042236328,242.67575073242188,232.5968475341797,57.039512634277344,223.99757385253906,128.5382080078125,113.4476547241211,49.30670928955078,60.509796142578125,140.16831970214844,163.66326904296875,83.84181213378906,186.390380859375,130.41424560546875,42.97146224975586,47.33515548706055,88.48226928710938,104.89640808105469,15.349427223205566,219.34051513671875,139.48565673828125,
2017-09-08,98.33576965332031,103.57172393798828,104.77671813964844,105.8642349243164,243.11717224121094,233.97915649414062,56.81649398803711,226.3389129638672,129.31146240234375,115.0163345336914,49.46230697631836,61.205501556396484,142.34765625,164.35269165039062,84.1196517944336,184.04689025878906,131.1959228515625,43.27240753173828,47.93352508544922,89.92499542236328,104.8879623413086,15.251017570495605,223.55636596679688,140.7298583984375,
